,key,complexity,genre,meter,form,barNum,chord_changes,melody,first,last
21,Abmajor,1,Experimental,4,,16,"['Ab', 'Eb', '|', 'Eb', '|', 'F-', 'C-', '|', 'C-', '|', 'Db', 'Ab', '|', 'Ab', '|', 'Eb', '|', 'Eb', '|', 'Ab', '|', 'Db', 'Eb', '|', 'Eb', '|', 'Ab', 'Gb', '|', 'F-', '|', 'Db', 'Eb', '|', 'Eb', '|', 'Ab', '|', 'Ab']","['Eb6Q', 'RESTQ', 'C6Q', 'Db6W', '(', ';', 'Db6Q', 'Eb6Q', '(', '|', 'Eb6T', 'G6R', '(', '|', 'G6Q', 'Ab6W', 'G6W', 'F6Q', 'Eb6W', '(', ';', 'Eb6Q', 'Eb6Q', '(', '|', 'Eb6T', 'G6R', '(', '|', 'G6Q', 'Ab6W', 'G6W', 'F6Q', 'Eb6Q', '(', ';', 'Eb6Q', 'Eb6Q', '(', '|', 'Eb6W', 'Eb6W', 'Eb6W', 'G6Q', 'Ab6Q', 'G6Q', '(', '|', 'G6R', 'G6R', 'RESTW', '|', 'RESTT', 'F6R', '|', 'RESTT', 'Eb6Q', '|', 'Db6Q', 'Db6Q', 'F6Q', 'Ab6W', ';', 'G6Q', '(', '|', 'G6T', 'F6R', '|', 'Eb6R', 'Eb6R', ';', 'Ab6Q', 'Bb6W', 'Bb6Q', '(', '|', 'Bb6Q', 'Ab6R', 'RESTQ', 'G6R', '|', 'Ab6R', 'G6R', 'Db6Q', 'Db6W', ';', 'Eb6Q', '(', '|', 'Eb6Q', 'F6Q', 'G6W', 'Ab6Q', '(', '|', 'Ab6Q', '(', '|', 'Ab6Q', '(']",Ab,Ab
22,Ebmajor,1,Experimental,4,,16,"['Eb', 'Bb', '|', 'Bb', '|', 'C-', 'G-', '|', 'G-', '|', 'Ab', 'Eb', '|', 'Eb', '|', 'Bb', '|', 'Bb', '|', 'Eb', '|', 'Ab', 'Bb', '|', 'Bb', '|', 'Eb', 'Db', '|', 'C-', '|', 'Ab', 'Bb', '|', 'Bb', '|', 'Eb', '|', 'Eb']","['Bb5Q', 'RESTQ', 'G5Q', 'Ab5W', '(', ';', 'Ab5Q', 'Bb5Q', '(', '|', 'Bb5T', 'D6R', '(', '|', 'D6Q', 'Eb6W', 'D6W', 'C6Q', 'Bb5W', '(', ';', 'Bb5Q', 'Bb5Q', '(', '|', 'Bb5T', 'D6R', '(', '|', 'D6Q', 'Eb6W', 'D6W', 'C6Q', 'Bb5Q', '(', ';', 'Bb5Q', 'Bb5Q', '(', '|', 'Bb5W', 'Bb5W', 'Bb5W', 'D6Q', 'Eb6Q', 'D6Q', '(', '|', 'D6R', 'D6R', 'RESTW', '|', 'RESTT', 'C6R', '|', 'RESTT', 'Bb5Q', '|', 'Ab5Q', 'Ab5Q', 'C6Q', 'Eb6W', ';', 'D6Q', '(', '|', 'D6T', 'C6R', '|', 'Bb5R', 'Bb5R', ';', 'Eb6Q', 'F6W', 'F6Q', '(', '|', 'F6Q', 'Eb6R', 'RESTQ', 'D6R', '|', 'Eb6R', 'D6R', 'Ab5Q', 'Ab5W', ';', 'Bb5Q', '(', '|', 'Bb5Q', 'C6Q', 'D6W', 'Eb6Q', '(', '|', 'Eb6Q', '(', '|', 'Eb6Q', '(']",Eb,Eb
23,Bbmajor,1,Experimental,4,,16,"['Bb', 'F', '|', 'F', '|', 'G-', 'D-', '|', 'D-', '|', 'Eb', 'Bb', '|', 'Bb', '|', 'F', '|', 'F', '|', 'Bb', '|', 'Eb', 'F', '|', 'F', '|', 'Bb', 'Ab', '|', 'G-', '|', 'Eb', 'F', '|', 'F', '|', 'Bb', '|', 'Bb']","['F6Q', 'RESTQ', 'D6Q', 'Eb6W', '(', ';', 'Eb6Q', 'F6Q', '(', '|', 'F6T', 'A6R', '(', '|', 'A6Q', 'Bb6W', 'A6W', 'G6Q', 'F6W', '(', ';', 'F6Q', 'F6Q', '(', '|', 'F6T', 'A6R', '(', '|', 'A6Q', 'Bb6W', 'A6W', 'G6Q', 'F6Q', '(', ';', 'F6Q', 'F6Q', '(', '|', 'F6W', 'F6W', 'F6W', 'A6Q', 'Bb6Q', 'A6Q', '(', '|', 'A6R', 'A6R', 'RESTW', '|', 'RESTT', 'G6R', '|', 'RESTT', 'F6Q', '|', 'Eb6Q', 'Eb6Q', 'G6Q', 'Bb6W', ';', 'A6Q', '(', '|', 'A6T', 'G6R', '|', 'F6R', 'F6R', ';', 'Bb6Q', 'C7W', 'C7Q', '(', '|', 'C7Q', 'Bb6R', 'RESTQ', 'A6R', '|', 'Bb6R', 'A6R', 'Eb6Q', 'Eb6W', ';', 'F6Q', '(', '|', 'F6Q', 'G6Q', 'A6W', 'Bb6Q', '(', '|', 'Bb6Q', '(', '|', 'Bb6Q', '(']",Bb,Bb
24,Fmajor,1,Experimental,4,,16,"['F', 'C', '|', 'C', '|', 'D-', 'A-', '|', 'A-', '|', 'Bb', 'F', '|', 'F', '|', 'C', '|', 'C', '|', 'F', '|', 'Bb', 'C', '|', 'C', '|', 'F', 'Eb', '|', 'D-', '|', 'Bb', 'C', '|', 'C', '|', 'F', '|', 'F']","['C6Q', 'RESTQ', 'A5Q', 'Bb5W', '(', ';', 'Bb5Q', 'C6Q', '(', '|', 'C6T', 'E6R', '(', '|', 'E6Q', 'F6W', 'E6W', 'D6Q', 'C6W', '(', ';', 'C6Q', 'C6Q', '(', '|', 'C6T', 'E6R', '(', '|', 'E6Q', 'F6W', 'E6W', 'D6Q', 'C6Q', '(', ';', 'C6Q', 'C6Q', '(', '|', 'C6W', 'C6W', 'C6W', 'E6Q', 'F6Q', 'E6Q', '(', '|', 'E6R', 'E6R', 'RESTW', '|', 'RESTT', 'D6R', '|', 'RESTT', 'C6Q', '|', 'Bb5Q', 'Bb5Q', 'D6Q', 'F6W', ';', 'E6Q', '(', '|', 'E6T', 'D6R', '|', 'C6R', 'C6R', ';', 'F6Q', 'G6W', 'G6Q', '(', '|', 'G6Q', 'F6R', 'RESTQ', 'E6R', '|', 'F6R', 'E6R', 'Bb5Q', 'Bb5W', ';', 'C6Q', '(', '|', 'C6Q', 'D6Q', 'E6W', 'F6Q', '(', '|', 'F6Q', '(', '|', 'F6Q', '(']",F,F
25,Cmajor,1,Experimental,4,,16,"['C', 'G', '|', 'G', '|', 'A-', 'E-', '|', 'E-', '|', 'F', 'C', '|', 'C', '|', 'G', '|', 'G', '|', 'C', '|', 'F', 'G', '|', 'G', '|', 'C', 'Bb', '|', 'A-', '|', 'F', 'G', '|', 'G', '|', 'C', '|', 'C']","['G5Q', 'RESTQ', 'E5Q', 'F5W', '(', ';', 'F5Q', 'G5Q', '(', '|', 'G5T', 'B5R', '(', '|', 'B5Q', 'C6W', 'B5W', 'A5Q', 'G5W', '(', ';', 'G5Q', 'G5Q', '(', '|', 'G5T', 'B5R', '(', '|', 'B5Q', 'C6W', 'B5W', 'A5Q', 'G5Q', '(', ';', 'G5Q', 'G5Q', '(', '|', 'G5W', 'G5W', 'G5W', 'B5Q', 'C6Q', 'B5Q', '(', '|', 'B5R', 'B5R', 'RESTW', '|', 'RESTT', 'A5R', '|', 'RESTT', 'G5Q', '|', 'F5Q', 'F5Q', 'A5Q', 'C6W', ';', 'B5Q', '(', '|', 'B5T', 'A5R', '|', 'G5R', 'G5R', ';', 'C6Q', 'D6W', 'D6Q', '(', '|', 'D6Q', 'C6R', 'RESTQ', 'B5R', '|', 'C6R', 'B5R', 'F5Q', 'F5W', ';', 'G5Q', '(', '|', 'G5Q', 'A5Q', 'B5W', 'C6Q', '(', '|', 'C6Q', '(', '|', 'C6Q', '(']",C,C
26,Gmajor,1,Experimental,4,,16,"['G', 'D', '|', 'D', '|', 'E-', 'B-', '|', 'B-', '|', 'C', 'G', '|', 'G', '|', 'D', '|', 'D', '|', 'G', '|', 'C', 'D', '|', 'D', '|', 'G', 'F', '|', 'E-', '|', 'C', 'D', '|', 'D', '|', 'G', '|', 'G']","['D6Q', 'RESTQ', 'B5Q', 'C6W', '(', ';', 'C6Q', 'D6Q', '(', '|', 'D6T', 'F#6R', '(', '|', 'F#6Q', 'G6W', 'F#6W', 'E6Q', 'D6W', '(', ';', 'D6Q', 'D6Q', '(', '|', 'D6T', 'F#6R', '(', '|', 'F#6Q', 'G6W', 'F#6W', 'E6Q', 'D6Q', '(', ';', 'D6Q', 'D6Q', '(', '|', 'D6W', 'D6W', 'D6W', 'F#6Q', 'G6Q', 'F#6Q', '(', '|', 'F#6R', 'F#6R', 'RESTW', '|', 'RESTT', 'E6R', '|', 'RESTT', 'D6Q', '|', 'C6Q', 'C6Q', 'E6Q', 'G6W', ';', 'F#6Q', '(', '|', 'F#6T', 'E6R', '|', 'D6R', 'D6R', ';', 'G6Q', 'A6W', 'A6Q', '(', '|', 'A6Q', 'G6R', 'RESTQ', 'F#6R', '|', 'G6R', 'F#6R', 'C6Q', 'C6W', ';', 'D6Q', '(', '|', 'D6Q', 'E6Q', 'F#6W', 'G6Q', '(', '|', 'G6Q', '(', '|', 'G6Q', '(']",G,G
27,Dmajor,1,Experimental,4,,16,"['D', 'A', '|', 'A', '|', 'B-', 'F#-', '|', 'F#-', '|', 'G', 'D', '|', 'D', '|', 'A', '|', 'A', '|', 'D', '|', 'G', 'A', '|', 'A', '|', 'D', 'C', '|', 'B-', '|', 'G', 'A', '|', 'A', '|', 'D', '|', 'D']","['A5Q', 'RESTQ', 'F#5Q', 'G5W', '(', ';', 'G5Q', 'A5Q', '(', '|', 'A5T', 'C#6R', '(', '|', 'C#6Q', 'D6W', 'C#6W', 'B5Q', 'A5W', '(', ';', 'A5Q', 'A5Q', '(', '|', 'A5T', 'C#6R', '(', '|', 'C#6Q', 'D6W', 'C#6W', 'B5Q', 'A5Q', '(', ';', 'A5Q', 'A5Q', '(', '|', 'A5W', 'A5W', 'A5W', 'C#6Q', 'D6Q', 'C#6Q', '(', '|', 'C#6R', 'C#6R', 'RESTW', '|', 'RESTT', 'B5R', '|', 'RESTT', 'A5Q', '|', 'G5Q', 'G5Q', 'B5Q', 'D6W', ';', 'C#6Q', '(', '|', 'C#6T', 'B5R', '|', 'A5R', 'A5R', ';', 'D6Q', 'E6W', 'E6Q', '(', '|', 'E6Q', 'D6R', 'RESTQ', 'C#6R', '|', 'D6R', 'C#6R', 'G5Q', 'G5W', ';', 'A5Q', '(', '|', 'A5Q', 'B5Q', 'C#6W', 'D6Q', '(', '|', 'D6Q', '(', '|', 'D6Q', '(']",D,D
28,Amajor,1,Experimental,4,,16,"['A', 'E', '|', 'E', '|', 'F#-', 'C#-', '|', 'C#-', '|', 'D', 'A', '|', 'A', '|', 'E', '|', 'E', '|', 'A', '|', 'D', 'E', '|', 'E', '|', 'A', 'G', '|', 'F#-', '|', 'D', 'E', '|', 'E', '|', 'A', '|', 'A']","['E6Q', 'RESTQ', 'C#6Q', 'D6W', '(', ';', 'D6Q', 'E6Q', '(', '|', 'E6T', 'G#6R', '(', '|', 'G#6Q', 'A6W', 'G#6W', 'F#6Q', 'E6W', '(', ';', 'E6Q', 'E6Q', '(', '|', 'E6T', 'G#6R', '(', '|', 'G#6Q', 'A6W', 'G#6W', 'F#6Q', 'E6Q', '(', ';', 'E6Q', 'E6Q', '(', '|', 'E6W', 'E6W', 'E6W', 'G#6Q', 'A6Q', 'G#6Q', '(', '|', 'G#6R', 'G#6R', 'RESTW', '|', 'RESTT', 'F#6R', '|', 'RESTT', 'E6Q', '|', 'D6Q', 'D6Q', 'F#6Q', 'A6W', ';', 'G#6Q', '(', '|', 'G#6T', 'F#6R', '|', 'E6R', 'E6R', ';', 'A6Q', 'B6W', 'B6Q', '(', '|', 'B6Q', 'A6R', 'RESTQ', 'G#6R', '|', 'A6R', 'G#6R', 'D6Q', 'D6W', ';', 'E6Q', '(', '|', 'E6Q', 'F#6Q', 'G#6W', 'A6Q', '(', '|', 'A6Q', '(', '|', 'A6Q', '(']",A,A
29,Emajor,1,Experimental,4,,16,"['E', 'B', '|', 'B', '|', 'C#-', 'G#-', '|', 'G#-', '|', 'A', 'E', '|', 'E', '|', 'B', '|', 'B', '|', 'E', '|', 'A', 'B', '|', 'B', '|', 'E', 'D', '|', 'C#-', '|', 'A', 'B', '|', 'B', '|', 'E', '|', 'E']","['B5Q', 'RESTQ', 'G#5Q', 'A5W', '(', ';', 'A5Q', 'B5Q', '(', '|', 'B5T', 'D#6R', '(', '|', 'D#6Q', 'E6W', 'D#6W', 'C#6Q', 'B5W', '(', ';', 'B5Q', 'B5Q', '(', '|', 'B5T', 'D#6R', '(', '|', 'D#6Q', 'E6W', 'D#6W', 'C#6Q', 'B5Q', '(', ';', 'B5Q', 'B5Q', '(', '|', 'B5W', 'B5W', 'B5W', 'D#6Q', 'E6Q', 'D#6Q', '(', '|', 'D#6R', 'D#6R', 'RESTW', '|', 'RESTT', 'C#6R', '|', 'RESTT', 'B5Q', '|', 'A5Q', 'A5Q', 'C#6Q', 'E6W', ';', 'D#6Q', '(', '|', 'D#6T', 'C#6R', '|', 'B5R', 'B5R', ';', 'E6Q', 'F#6W', 'F#6Q', '(', '|', 'F#6Q', 'E6R', 'RESTQ', 'D#6R', '|', 'E6R', 'D#6R', 'A5Q', 'A5W', ';', 'B5Q', '(', '|', 'B5Q', 'C#6Q', 'D#6W', 'E6Q', '(', '|', 'E6Q', '(', '|', 'E6Q', '(']",E,E
30,Bmajor,1,Experimental,4,,16,"['B', 'F#', '|', 'F#', '|', 'G#-', 'D#-', '|', 'D#-', '|', 'E', 'B', '|', 'B', '|', 'F#', '|', 'F#', '|', 'B', '|', 'E', 'F#', '|', 'F#', '|', 'B', 'A', '|', 'G#-', '|', 'E', 'F#', '|', 'F#', '|', 'B', '|', 'B']","['F#5Q', 'RESTQ', 'D#5Q', 'E5W', '(', ';', 'E5Q', 'F#5Q', '(', '|', 'F#5T', 'A#5R', '(', '|', 'A#5Q', 'B5W', 'A#5W', 'G#5Q', 'F#5W', '(', ';', 'F#5Q', 'F#5Q', '(', '|', 'F#5T', 'A#5R', '(', '|', 'A#5Q', 'B5W', 'A#5W', 'G#5Q', 'F#5Q', '(', ';', 'F#5Q', 'F#5Q', '(', '|', 'F#5W', 'F#5W', 'F#5W', 'A#5Q', 'B5Q', 'A#5Q', '(', '|', 'A#5R', 'A#5R', 'RESTW', '|', 'RESTT', 'G#5R', '|', 'RESTT', 'F#5Q', '|', 'E5Q', 'E5Q', 'G#5Q', 'B5W', ';', 'A#5Q', '(', '|', 'A#5T', 'G#5R', '|', 'F#5R', 'F#5R', ';', 'B5Q', 'C#6W', 'C#6Q', '(', '|', 'C#6Q', 'B5R', 'RESTQ', 'A#5R', '|', 'B5R', 'A#5R', 'E5Q', 'E5W', ';', 'F#5Q', '(', '|', 'F#5Q', 'G#5Q', 'A#5W', 'B5Q', '(', '|', 'B5Q', '(', '|', 'B5Q', '(']",B,B
31,F#major,1,Experimental,4,,16,"['F#', 'C#', '|', 'C#', '|', 'D#-', 'A#-', '|', 'A#-', '|', 'B', 'F#', '|', 'F#', '|', 'C#', '|', 'C#', '|', 'F#', '|', 'B', 'C#', '|', 'C#', '|', 'F#', 'E', '|', 'D#-', '|', 'B', 'C#', '|', 'C#', '|', 'F#', '|', 'F#']","['C#6Q', 'RESTQ', 'A#5Q', 'B5W', '(', ';', 'B5Q', 'C#6Q', '(', '|', 'C#6T', 'E#6R', '(', '|', 'E#6Q', 'F#6W', 'E#6W', 'D#6Q', 'C#6W', '(', ';', 'C#6Q', 'C#6Q', '(', '|', 'C#6T', 'E#6R', '(', '|', 'E#6Q', 'F#6W', 'E#6W', 'D#6Q', 'C#6Q', '(', ';', 'C#6Q', 'C#6Q', '(', '|', 'C#6W', 'C#6W', 'C#6W', 'E#6Q', 'F#6Q', 'E#6Q', '(', '|', 'E#6R', 'E#6R', 'RESTW', '|', 'RESTT', 'D#6R', '|', 'RESTT', 'C#6Q', '|', 'B5Q', 'B5Q', 'D#6Q', 'F#6W', ';', 'E#6Q', '(', '|', 'E#6T', 'D#6R', '|', 'C#6R', 'C#6R', ';', 'F#6Q', 'G#6W', 'G#6Q', '(', '|', 'G#6Q', 'F#6R', 'RESTQ', 'E#6R', '|', 'F#6R', 'E#6R', 'B5Q', 'B5W', ';', 'C#6Q', '(', '|', 'C#6Q', 'D#6Q', 'E#6W', 'F#6Q', '(', '|', 'F#6Q', '(', '|', 'F#6Q', '(']",F#,F#
32,C#major,1,Experimental,4,,16,"['C#', 'G#', '|', 'G#', '|', 'A#-', 'E#-', '|', 'E#-', '|', 'F#', 'C#', '|', 'C#', '|', 'G#', '|', 'G#', '|', 'C#', '|', 'F#', 'G#', '|', 'G#', '|', 'C#', 'B', '|', 'A#-', '|', 'F#', 'G#', '|', 'G#', '|', 'C#', '|', 'C#']","['G#5Q', 'RESTQ', 'E#5Q', 'F#5W', '(', ';', 'F#5Q', 'G#5Q', '(', '|', 'G#5T', 'B#6R', '(', '|', 'B#6Q', 'C#6W', 'B#6W', 'A#5Q', 'G#5W', '(', ';', 'G#5Q', 'G#5Q', '(', '|', 'G#5T', 'B#6R', '(', '|', 'B#6Q', 'C#6W', 'B#6W', 'A#5Q', 'G#5Q', '(', ';', 'G#5Q', 'G#5Q', '(', '|', 'G#5W', 'G#5W', 'G#5W', 'B#6Q', 'C#6Q', 'B#6Q', '(', '|', 'B#6R', 'B#6R', 'RESTW', '|', 'RESTT', 'A#5R', '|', 'RESTT', 'G#5Q', '|', 'F#5Q', 'F#5Q', 'A#5Q', 'C#6W', ';', 'B#6Q', '(', '|', 'B#6T', 'A#5R', '|', 'G#5R', 'G#5R', ';', 'C#6Q', 'D#6W', 'D#6Q', '(', '|', 'D#6Q', 'C#6R', 'RESTQ', 'B#6R', '|', 'C#6R', 'B#6R', 'F#5Q', 'F#5W', ';', 'G#5Q', '(', '|', 'G#5Q', 'A#5Q', 'B#6W', 'C#6Q', '(', '|', 'C#6Q', '(', '|', 'C#6Q', '(']",C#,C#
33,G#major,1,Experimental,4,,16,"['G#', 'D#', '|', 'D#', '|', 'E#-', 'B#-', '|', 'B#-', '|', 'C#', 'G#', '|', 'G#', '|', 'D#', '|', 'D#', '|', 'G#', '|', 'C#', 'D#', '|', 'D#', '|', 'G#', 'F#', '|', 'E#-', '|', 'C#', 'D#', '|', 'D#', '|', 'G#', '|', 'G#']","['D#6Q', 'RESTQ', 'B#6Q', 'C#6W', '(', ';', 'C#6Q', 'D#6Q', '(', '|', 'D#6T', 'F*6R', '(', '|', 'F*6Q', 'G#6W', 'F*6W', 'E#6Q', 'D#6W', '(', ';', 'D#6Q', 'D#6Q', '(', '|', 'D#6T', 'F*6R', '(', '|', 'F*6Q', 'G#6W', 'F*6W', 'E#6Q', 'D#6Q', '(', ';', 'D#6Q', 'D#6Q', '(', '|', 'D#6W', 'D#6W', 'D#6W', 'F*6Q', 'G#6Q', 'F*6Q', '(', '|', 'F*6R', 'F*6R', 'RESTW', '|', 'RESTT', 'E#6R', '|', 'RESTT', 'D#6Q', '|', 'C#6Q', 'C#6Q', 'E#6Q', 'G#6W', ';', 'F*6Q', '(', '|', 'F*6T', 'E#6R', '|', 'D#6R', 'D#6R', ';', 'G#6Q', 'A#6W', 'A#6Q', '(', '|', 'A#6Q', 'G#6R', 'RESTQ', 'F*6R', '|', 'G#6R', 'F*6R', 'C#6Q', 'C#6W', ';', 'D#6Q', '(', '|', 'D#6Q', 'E#6Q', 'F*6W', 'G#6Q', '(', '|', 'G#6Q', '(', '|', 'G#6Q', '(']",G#,G#
34,Fbmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
