,key,complexity,genre,meter,form,barNum,chord_changes,melody,first,last
35,Cbmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
36,Gbmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
37,Dbmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
38,Abmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
39,Ebmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
40,Bbmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
41,Fmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
42,Cmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
43,Gmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
44,Dmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
45,Amajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
46,Emajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
47,Bmajor,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
48,F#major,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
49,C#major,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
50,G#major,1,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ', '|', 'RESTQ']",REST,REST
51,Fbmajor,1,,4,,15,"['Fb', '|', 'Cb', '|', 'Gb-', '|', 'Bbb', '|', 'Fb', '|', 'Cb', '|', 'Gb-', '|', 'Bbb', '|', 'Fb', '|', 'Cb', '|', 'Gb-', '|', 'Bbb', '|', 'Fb', '|', 'Cb', '|', 'Gb-', '|', 'Bbb']","['Ab4Q', 'Gb4Q', 'Fb4Q', 'Fb4W', 'Fb4Q', 'Cb3Q', 'Fb4Q', '(', '|', 'Fb4Q', 'Gb4Q', 'Gb4Q', 'Gb4W', 'Bbb4Q', 'Bbb4Q', 'Bbb4Q', '|', 'Bbb4Q', 'Ab4Q', 'Ab4Q', 'Gb4Q', 'Gb4Q', 'Db4Q', 'Db4Q', 'Bbb4Q', '(', '|', 'Bbb4Q', 'Ab4Q', 'Ab4Q', 'Gb4Q', 'Gb4Q', 'Bbb4Q', 'Bbb4Q', 'Ab4Q', '|', 'Ab4Q', 'Gb4Q', 'Gb4Q', 'Fb4Q', 'Fb4Q', 'Db4Q', 'Cb3Q', 'Fb4Q', '(', '|', 'Fb4Q', 'Gb4Q', 'Gb4Q', 'Gb4W', 'Fb5Q', 'Fb5Q', 'Db5Q', '|', 'Fb5Q', 'Db5Q', 'Cb4Q', 'Cb4W', 'Db5W', 'Gb4Q', '(', '|', 'Gb4Q', 'Fb4R', 'RESTQ', 'Bbb4Q', 'Bbb4Q', 'Bbb4Q', '|', 'Bbb4Q', 'Ab4Q', 'Gb4Q', 'Gb4Q', 'Fb4Q', 'Fb4Q', 'Fb4Q', 'Cb3Q', '|', 'Fb4Q', 'Gb4W', 'Gb4W', 'Bbb4Q', 'Bbb4Q', 'Bbb4Q', '|', 'Bbb4Q', 'Ab4Q', 'Ab4Q', 'Ab4Q', 'Ab4Q', 'Bbb4Q', 'Bbb4Q', 'Bbb4Q', '|', 'Bbb4Q', 'Ab4Q', 'Fb4Q', 'Gb4W', 'Bbb4Q', 'Bbb4Q', 'Bbb4Q', '|', 'Bbb4Q', 'Ab4Q', 'Gb4Q', 'Fb4Q', 'Fb4Q', 'Fb4Q', 'Fb4Q', 'Cb3Q', '|', 'Fb4Q', 'Gb4Q', 'Gb4Q', 'Gb4W', 'Fb5Q', 'Fb5Q', 'Db5Q', '|', 'Fb5Q', 'Db5Q', 'Cb4Q', 'Cb4W', 'Db5W', 'Gb4Q', '(', '|', 'Gb4Q', 'Fb4R', 'RESTR']",Fb,Bbb
52,Cbmajor,1,,4,,15,"['Cb', '|', 'Gb', '|', 'Db-', '|', 'Fb', '|', 'Cb', '|', 'Gb', '|', 'Db-', '|', 'Fb', '|', 'Cb', '|', 'Gb', '|', 'Db-', '|', 'Fb', '|', 'Cb', '|', 'Gb', '|', 'Db-', '|', 'Fb']","['Eb5Q', 'Db5Q', 'Cb4Q', 'Cb4W', 'Cb4Q', 'Gb4Q', 'Cb4Q', '(', '|', 'Cb4Q', 'Db5Q', 'Db5Q', 'Db5W', 'Fb5Q', 'Fb5Q', 'Fb5Q', '|', 'Fb5Q', 'Eb5Q', 'Eb5Q', 'Db5Q', 'Db5Q', 'Ab4Q', 'Ab4Q', 'Fb5Q', '(', '|', 'Fb5Q', 'Eb5Q', 'Eb5Q', 'Db5Q', 'Db5Q', 'Fb5Q', 'Fb5Q', 'Eb5Q', '|', 'Eb5Q', 'Db5Q', 'Db5Q', 'Cb4Q', 'Cb4Q', 'Ab4Q', 'Gb4Q', 'Cb4Q', '(', '|', 'Cb4Q', 'Db5Q', 'Db5Q', 'Db5W', 'Cb5Q', 'Cb5Q', 'Ab5Q', '|', 'Cb5Q', 'Ab5Q', 'Gb5Q', 'Gb5W', 'Ab5W', 'Db5Q', '(', '|', 'Db5Q', 'Cb4R', 'RESTQ', 'Fb5Q', 'Fb5Q', 'Fb5Q', '|', 'Fb5Q', 'Eb5Q', 'Db5Q', 'Db5Q', 'Cb4Q', 'Cb4Q', 'Cb4Q', 'Gb4Q', '|', 'Cb4Q', 'Db5W', 'Db5W', 'Fb5Q', 'Fb5Q', 'Fb5Q', '|', 'Fb5Q', 'Eb5Q', 'Eb5Q', 'Eb5Q', 'Eb5Q', 'Fb5Q', 'Fb5Q', 'Fb5Q', '|', 'Fb5Q', 'Eb5Q', 'Cb4Q', 'Db5W', 'Fb5Q', 'Fb5Q', 'Fb5Q', '|', 'Fb5Q', 'Eb5Q', 'Db5Q', 'Cb4Q', 'Cb4Q', 'Cb4Q', 'Cb4Q', 'Gb4Q', '|', 'Cb4Q', 'Db5Q', 'Db5Q', 'Db5W', 'Cb5Q', 'Cb5Q', 'Ab5Q', '|', 'Cb5Q', 'Ab5Q', 'Gb5Q', 'Gb5W', 'Ab5W', 'Db5Q', '(', '|', 'Db5Q', 'Cb4R', 'RESTR']",Cb,Fb
53,Gbmajor,1,,4,,15,"['Gb', '|', 'Db', '|', 'Ab-', '|', 'Cb', '|', 'Gb', '|', 'Db', '|', 'Ab-', '|', 'Cb', '|', 'Gb', '|', 'Db', '|', 'Ab-', '|', 'Cb', '|', 'Gb', '|', 'Db', '|', 'Ab-', '|', 'Cb']","['Bb4Q', 'Ab4Q', 'Gb4Q', 'Gb4W', 'Gb4Q', 'Db4Q', 'Gb4Q', '(', '|', 'Gb4Q', 'Ab4Q', 'Ab4Q', 'Ab4W', 'Cb4Q', 'Cb4Q', 'Cb4Q', '|', 'Cb4Q', 'Bb4Q', 'Bb4Q', 'Ab4Q', 'Ab4Q', 'Eb4Q', 'Eb4Q', 'Cb4Q', '(', '|', 'Cb4Q', 'Bb4Q', 'Bb4Q', 'Ab4Q', 'Ab4Q', 'Cb4Q', 'Cb4Q', 'Bb4Q', '|', 'Bb4Q', 'Ab4Q', 'Ab4Q', 'Gb4Q', 'Gb4Q', 'Eb4Q', 'Db4Q', 'Gb4Q', '(', '|', 'Gb4Q', 'Ab4Q', 'Ab4Q', 'Ab4W', 'Gb5Q', 'Gb5Q', 'Eb5Q', '|', 'Gb5Q', 'Eb5Q', 'Db5Q', 'Db5W', 'Eb5W', 'Ab4Q', '(', '|', 'Ab4Q', 'Gb4R', 'RESTQ', 'Cb4Q', 'Cb4Q', 'Cb4Q', '|', 'Cb4Q', 'Bb4Q', 'Ab4Q', 'Ab4Q', 'Gb4Q', 'Gb4Q', 'Gb4Q', 'Db4Q', '|', 'Gb4Q', 'Ab4W', 'Ab4W', 'Cb4Q', 'Cb4Q', 'Cb4Q', '|', 'Cb4Q', 'Bb4Q', 'Bb4Q', 'Bb4Q', 'Bb4Q', 'Cb4Q', 'Cb4Q', 'Cb4Q', '|', 'Cb4Q', 'Bb4Q', 'Gb4Q', 'Ab4W', 'Cb4Q', 'Cb4Q', 'Cb4Q', '|', 'Cb4Q', 'Bb4Q', 'Ab4Q', 'Gb4Q', 'Gb4Q', 'Gb4Q', 'Gb4Q', 'Db4Q', '|', 'Gb4Q', 'Ab4Q', 'Ab4Q', 'Ab4W', 'Gb5Q', 'Gb5Q', 'Eb5Q', '|', 'Gb5Q', 'Eb5Q', 'Db5Q', 'Db5W', 'Eb5W', 'Ab4Q', '(', '|', 'Ab4Q', 'Gb4R', 'RESTR']",Gb,Cb
54,Dbmajor,1,,4,,15,"['Db', '|', 'Ab', '|', 'Eb-', '|', 'Gb', '|', 'Db', '|', 'Ab', '|', 'Eb-', '|', 'Gb', '|', 'Db', '|', 'Ab', '|', 'Eb-', '|', 'Gb', '|', 'Db', '|', 'Ab', '|', 'Eb-', '|', 'Gb']","['F4Q', 'Eb4Q', 'Db4Q', 'Db4W', 'Db4Q', 'Ab3Q', 'Db4Q', '(', '|', 'Db4Q', 'Eb4Q', 'Eb4Q', 'Eb4W', 'Gb4Q', 'Gb4Q', 'Gb4Q', '|', 'Gb4Q', 'F4Q', 'F4Q', 'Eb4Q', 'Eb4Q', 'Bb3Q', 'Bb3Q', 'Gb4Q', '(', '|', 'Gb4Q', 'F4Q', 'F4Q', 'Eb4Q', 'Eb4Q', 'Gb4Q', 'Gb4Q', 'F4Q', '|', 'F4Q', 'Eb4Q', 'Eb4Q', 'Db4Q', 'Db4Q', 'Bb3Q', 'Ab3Q', 'Db4Q', '(', '|', 'Db4Q', 'Eb4Q', 'Eb4Q', 'Eb4W', 'Db5Q', 'Db5Q', 'Bb4Q', '|', 'Db5Q', 'Bb4Q', 'Ab4Q', 'Ab4W', 'Bb4W', 'Eb4Q', '(', '|', 'Eb4Q', 'Db4R', 'RESTQ', 'Gb4Q', 'Gb4Q', 'Gb4Q', '|', 'Gb4Q', 'F4Q', 'Eb4Q', 'Eb4Q', 'Db4Q', 'Db4Q', 'Db4Q', 'Ab3Q', '|', 'Db4Q', 'Eb4W', 'Eb4W', 'Gb4Q', 'Gb4Q', 'Gb4Q', '|', 'Gb4Q', 'F4Q', 'F4Q', 'F4Q', 'F4Q', 'Gb4Q', 'Gb4Q', 'Gb4Q', '|', 'Gb4Q', 'F4Q', 'Db4Q', 'Eb4W', 'Gb4Q', 'Gb4Q', 'Gb4Q', '|', 'Gb4Q', 'F4Q', 'Eb4Q', 'Db4Q', 'Db4Q', 'Db4Q', 'Db4Q', 'Ab3Q', '|', 'Db4Q', 'Eb4Q', 'Eb4Q', 'Eb4W', 'Db5Q', 'Db5Q', 'Bb4Q', '|', 'Db5Q', 'Bb4Q', 'Ab4Q', 'Ab4W', 'Bb4W', 'Eb4Q', '(', '|', 'Eb4Q', 'Db4R', 'RESTR']",Db,Gb
