,key,complexity,genre,meter,form,barNum,chord_changes,melody,rhythms,first,last
19,Gbmajor,2,Experimental,4,,16,"['Gb', 'Db', '|', 'Db', '|', 'Eb-', 'Bb-', '|', 'Bb-', '|', 'Cb', 'Gb', '|', 'Gb', '|', 'Db', '|', 'Db', '|', 'Gb', '|', 'Cb', 'Db', '|', 'Db', '|', 'Gb', 'Fb', '|', 'Eb-', '|', 'Cb', 'Db', '|', 'Db', '|', 'Gb', '|', 'Gb']","['Db6', '&', 'Bb5', 'Cb5', '(', ';', 'Cb5', 'Db6', '(', '|', 'Db6', 'F6', '(', '|', 'F6', 'Gb6', 'F6', 'Eb6', 'Db6', '(', ';', 'Db6', 'Db6', '(', '|', 'Db6', 'F6', '(', '|', 'F6', 'Gb6', 'F6', 'Eb6', 'Db6', '(', ';', 'Db6', 'Db6', '(', '|', 'Db6', 'Db6', 'Db6', 'F6', 'Gb6', 'F6', '(', '|', 'F6', 'F6', '&', '|', '&', 'Eb6', '|', '&', 'Db6', '|', 'Cb5', 'Cb5', 'Eb6', 'Gb6', ';', 'F6', '(', '|', 'F6', 'Eb6', '|', 'Db6', 'Db6', ';', 'Gb6', 'Ab6', 'Ab6', '(', '|', 'Ab6', 'Gb6', '&', 'F6', '|', 'Gb6', 'F6', 'Cb5', 'Cb5', ';', 'Db6', '(', '|', 'Db6', 'Eb6', 'F6', 'Gb6', '(', '|', 'Gb6', '(', '|', 'Gb6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",Gb,Gb
20,Dbmajor,2,Experimental,4,,16,"['Db', 'Ab', '|', 'Ab', '|', 'Bb-', 'F-', '|', 'F-', '|', 'Gb', 'Db', '|', 'Db', '|', 'Ab', '|', 'Ab', '|', 'Db', '|', 'Gb', 'Ab', '|', 'Ab', '|', 'Db', 'Cb', '|', 'Bb-', '|', 'Gb', 'Ab', '|', 'Ab', '|', 'Db', '|', 'Db']","['Ab5', '&', 'F5', 'Gb5', '(', ';', 'Gb5', 'Ab5', '(', '|', 'Ab5', 'C6', '(', '|', 'C6', 'Db6', 'C6', 'Bb5', 'Ab5', '(', ';', 'Ab5', 'Ab5', '(', '|', 'Ab5', 'C6', '(', '|', 'C6', 'Db6', 'C6', 'Bb5', 'Ab5', '(', ';', 'Ab5', 'Ab5', '(', '|', 'Ab5', 'Ab5', 'Ab5', 'C6', 'Db6', 'C6', '(', '|', 'C6', 'C6', '&', '|', '&', 'Bb5', '|', '&', 'Ab5', '|', 'Gb5', 'Gb5', 'Bb5', 'Db6', ';', 'C6', '(', '|', 'C6', 'Bb5', '|', 'Ab5', 'Ab5', ';', 'Db6', 'Eb6', 'Eb6', '(', '|', 'Eb6', 'Db6', '&', 'C6', '|', 'Db6', 'C6', 'Gb5', 'Gb5', ';', 'Ab5', '(', '|', 'Ab5', 'Bb5', 'C6', 'Db6', '(', '|', 'Db6', '(', '|', 'Db6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",Db,Db
21,Abmajor,2,Experimental,4,,16,"['Ab', 'Eb', '|', 'Eb', '|', 'F-', 'C-', '|', 'C-', '|', 'Db', 'Ab', '|', 'Ab', '|', 'Eb', '|', 'Eb', '|', 'Ab', '|', 'Db', 'Eb', '|', 'Eb', '|', 'Ab', 'Gb', '|', 'F-', '|', 'Db', 'Eb', '|', 'Eb', '|', 'Ab', '|', 'Ab']","['Eb6', '&', 'C6', 'Db6', '(', ';', 'Db6', 'Eb6', '(', '|', 'Eb6', 'G6', '(', '|', 'G6', 'Ab6', 'G6', 'F6', 'Eb6', '(', ';', 'Eb6', 'Eb6', '(', '|', 'Eb6', 'G6', '(', '|', 'G6', 'Ab6', 'G6', 'F6', 'Eb6', '(', ';', 'Eb6', 'Eb6', '(', '|', 'Eb6', 'Eb6', 'Eb6', 'G6', 'Ab6', 'G6', '(', '|', 'G6', 'G6', '&', '|', '&', 'F6', '|', '&', 'Eb6', '|', 'Db6', 'Db6', 'F6', 'Ab6', ';', 'G6', '(', '|', 'G6', 'F6', '|', 'Eb6', 'Eb6', ';', 'Ab6', 'Bb6', 'Bb6', '(', '|', 'Bb6', 'Ab6', '&', 'G6', '|', 'Ab6', 'G6', 'Db6', 'Db6', ';', 'Eb6', '(', '|', 'Eb6', 'F6', 'G6', 'Ab6', '(', '|', 'Ab6', '(', '|', 'Ab6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",Ab,Ab
22,Ebmajor,2,Experimental,4,,16,"['Eb', 'Bb', '|', 'Bb', '|', 'C-', 'G-', '|', 'G-', '|', 'Ab', 'Eb', '|', 'Eb', '|', 'Bb', '|', 'Bb', '|', 'Eb', '|', 'Ab', 'Bb', '|', 'Bb', '|', 'Eb', 'Db', '|', 'C-', '|', 'Ab', 'Bb', '|', 'Bb', '|', 'Eb', '|', 'Eb']","['Bb5', '&', 'G5', 'Ab5', '(', ';', 'Ab5', 'Bb5', '(', '|', 'Bb5', 'D6', '(', '|', 'D6', 'Eb6', 'D6', 'C6', 'Bb5', '(', ';', 'Bb5', 'Bb5', '(', '|', 'Bb5', 'D6', '(', '|', 'D6', 'Eb6', 'D6', 'C6', 'Bb5', '(', ';', 'Bb5', 'Bb5', '(', '|', 'Bb5', 'Bb5', 'Bb5', 'D6', 'Eb6', 'D6', '(', '|', 'D6', 'D6', '&', '|', '&', 'C6', '|', '&', 'Bb5', '|', 'Ab5', 'Ab5', 'C6', 'Eb6', ';', 'D6', '(', '|', 'D6', 'C6', '|', 'Bb5', 'Bb5', ';', 'Eb6', 'F6', 'F6', '(', '|', 'F6', 'Eb6', '&', 'D6', '|', 'Eb6', 'D6', 'Ab5', 'Ab5', ';', 'Bb5', '(', '|', 'Bb5', 'C6', 'D6', 'Eb6', '(', '|', 'Eb6', '(', '|', 'Eb6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",Eb,Eb
23,Bbmajor,2,Experimental,4,,16,"['Bb', 'F', '|', 'F', '|', 'G-', 'D-', '|', 'D-', '|', 'Eb', 'Bb', '|', 'Bb', '|', 'F', '|', 'F', '|', 'Bb', '|', 'Eb', 'F', '|', 'F', '|', 'Bb', 'Ab', '|', 'G-', '|', 'Eb', 'F', '|', 'F', '|', 'Bb', '|', 'Bb']","['F6', '&', 'D6', 'Eb6', '(', ';', 'Eb6', 'F6', '(', '|', 'F6', 'A6', '(', '|', 'A6', 'Bb6', 'A6', 'G6', 'F6', '(', ';', 'F6', 'F6', '(', '|', 'F6', 'A6', '(', '|', 'A6', 'Bb6', 'A6', 'G6', 'F6', '(', ';', 'F6', 'F6', '(', '|', 'F6', 'F6', 'F6', 'A6', 'Bb6', 'A6', '(', '|', 'A6', 'A6', '&', '|', '&', 'G6', '|', '&', 'F6', '|', 'Eb6', 'Eb6', 'G6', 'Bb6', ';', 'A6', '(', '|', 'A6', 'G6', '|', 'F6', 'F6', ';', 'Bb6', 'C7', 'C7', '(', '|', 'C7', 'Bb6', '&', 'A6', '|', 'Bb6', 'A6', 'Eb6', 'Eb6', ';', 'F6', '(', '|', 'F6', 'G6', 'A6', 'Bb6', '(', '|', 'Bb6', '(', '|', 'Bb6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",Bb,Bb
24,Fmajor,2,Experimental,4,,16,"['F', 'C', '|', 'C', '|', 'D-', 'A-', '|', 'A-', '|', 'Bb', 'F', '|', 'F', '|', 'C', '|', 'C', '|', 'F', '|', 'Bb', 'C', '|', 'C', '|', 'F', 'Eb', '|', 'D-', '|', 'Bb', 'C', '|', 'C', '|', 'F', '|', 'F']","['C6', '&', 'A5', 'Bb5', '(', ';', 'Bb5', 'C6', '(', '|', 'C6', 'E6', '(', '|', 'E6', 'F6', 'E6', 'D6', 'C6', '(', ';', 'C6', 'C6', '(', '|', 'C6', 'E6', '(', '|', 'E6', 'F6', 'E6', 'D6', 'C6', '(', ';', 'C6', 'C6', '(', '|', 'C6', 'C6', 'C6', 'E6', 'F6', 'E6', '(', '|', 'E6', 'E6', '&', '|', '&', 'D6', '|', '&', 'C6', '|', 'Bb5', 'Bb5', 'D6', 'F6', ';', 'E6', '(', '|', 'E6', 'D6', '|', 'C6', 'C6', ';', 'F6', 'G6', 'G6', '(', '|', 'G6', 'F6', '&', 'E6', '|', 'F6', 'E6', 'Bb5', 'Bb5', ';', 'C6', '(', '|', 'C6', 'D6', 'E6', 'F6', '(', '|', 'F6', '(', '|', 'F6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",F,F
25,Cmajor,2,Experimental,4,,16,"['C', 'G', '|', 'G', '|', 'A-', 'E-', '|', 'E-', '|', 'F', 'C', '|', 'C', '|', 'G', '|', 'G', '|', 'C', '|', 'F', 'G', '|', 'G', '|', 'C', 'Bb', '|', 'A-', '|', 'F', 'G', '|', 'G', '|', 'C', '|', 'C']","['G5', '&', 'E5', 'F5', '(', ';', 'F5', 'G5', '(', '|', 'G5', 'B5', '(', '|', 'B5', 'C6', 'B5', 'A5', 'G5', '(', ';', 'G5', 'G5', '(', '|', 'G5', 'B5', '(', '|', 'B5', 'C6', 'B5', 'A5', 'G5', '(', ';', 'G5', 'G5', '(', '|', 'G5', 'G5', 'G5', 'B5', 'C6', 'B5', '(', '|', 'B5', 'B5', '&', '|', '&', 'A5', '|', '&', 'G5', '|', 'F5', 'F5', 'A5', 'C6', ';', 'B5', '(', '|', 'B5', 'A5', '|', 'G5', 'G5', ';', 'C6', 'D6', 'D6', '(', '|', 'D6', 'C6', '&', 'B5', '|', 'C6', 'B5', 'F5', 'F5', ';', 'G5', '(', '|', 'G5', 'A5', 'B5', 'C6', '(', '|', 'C6', '(', '|', 'C6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",C,C
26,Gmajor,2,Experimental,4,,16,"['G', 'D', '|', 'D', '|', 'E-', 'B-', '|', 'B-', '|', 'C', 'G', '|', 'G', '|', 'D', '|', 'D', '|', 'G', '|', 'C', 'D', '|', 'D', '|', 'G', 'F', '|', 'E-', '|', 'C', 'D', '|', 'D', '|', 'G', '|', 'G']","['D6', '&', 'B5', 'C6', '(', ';', 'C6', 'D6', '(', '|', 'D6', 'F#6', '(', '|', 'F#6', 'G6', 'F#6', 'E6', 'D6', '(', ';', 'D6', 'D6', '(', '|', 'D6', 'F#6', '(', '|', 'F#6', 'G6', 'F#6', 'E6', 'D6', '(', ';', 'D6', 'D6', '(', '|', 'D6', 'D6', 'D6', 'F#6', 'G6', 'F#6', '(', '|', 'F#6', 'F#6', '&', '|', '&', 'E6', '|', '&', 'D6', '|', 'C6', 'C6', 'E6', 'G6', ';', 'F#6', '(', '|', 'F#6', 'E6', '|', 'D6', 'D6', ';', 'G6', 'A6', 'A6', '(', '|', 'A6', 'G6', '&', 'F#6', '|', 'G6', 'F#6', 'C6', 'C6', ';', 'D6', '(', '|', 'D6', 'E6', 'F#6', 'G6', '(', '|', 'G6', '(', '|', 'G6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",G,G
27,Dmajor,2,Experimental,4,,16,"['D', 'A', '|', 'A', '|', 'B-', 'F#-', '|', 'F#-', '|', 'G', 'D', '|', 'D', '|', 'A', '|', 'A', '|', 'D', '|', 'G', 'A', '|', 'A', '|', 'D', 'C', '|', 'B-', '|', 'G', 'A', '|', 'A', '|', 'D', '|', 'D']","['A5', '&', 'F#5', 'G5', '(', ';', 'G5', 'A5', '(', '|', 'A5', 'C#6', '(', '|', 'C#6', 'D6', 'C#6', 'B5', 'A5', '(', ';', 'A5', 'A5', '(', '|', 'A5', 'C#6', '(', '|', 'C#6', 'D6', 'C#6', 'B5', 'A5', '(', ';', 'A5', 'A5', '(', '|', 'A5', 'A5', 'A5', 'C#6', 'D6', 'C#6', '(', '|', 'C#6', 'C#6', '&', '|', '&', 'B5', '|', '&', 'A5', '|', 'G5', 'G5', 'B5', 'D6', ';', 'C#6', '(', '|', 'C#6', 'B5', '|', 'A5', 'A5', ';', 'D6', 'E6', 'E6', '(', '|', 'E6', 'D6', '&', 'C#6', '|', 'D6', 'C#6', 'G5', 'G5', ';', 'A5', '(', '|', 'A5', 'B5', 'C#6', 'D6', '(', '|', 'D6', '(', '|', 'D6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",D,D
28,Amajor,2,Experimental,4,,16,"['A', 'E', '|', 'E', '|', 'F#-', 'C#-', '|', 'C#-', '|', 'D', 'A', '|', 'A', '|', 'E', '|', 'E', '|', 'A', '|', 'D', 'E', '|', 'E', '|', 'A', 'G', '|', 'F#-', '|', 'D', 'E', '|', 'E', '|', 'A', '|', 'A']","['E6', '&', 'C#6', 'D6', '(', ';', 'D6', 'E6', '(', '|', 'E6', 'G#6', '(', '|', 'G#6', 'A6', 'G#6', 'F#6', 'E6', '(', ';', 'E6', 'E6', '(', '|', 'E6', 'G#6', '(', '|', 'G#6', 'A6', 'G#6', 'F#6', 'E6', '(', ';', 'E6', 'E6', '(', '|', 'E6', 'E6', 'E6', 'G#6', 'A6', 'G#6', '(', '|', 'G#6', 'G#6', '&', '|', '&', 'F#6', '|', '&', 'E6', '|', 'D6', 'D6', 'F#6', 'A6', ';', 'G#6', '(', '|', 'G#6', 'F#6', '|', 'E6', 'E6', ';', 'A6', 'B6', 'B6', '(', '|', 'B6', 'A6', '&', 'G#6', '|', 'A6', 'G#6', 'D6', 'D6', ';', 'E6', '(', '|', 'E6', 'F#6', 'G#6', 'A6', '(', '|', 'A6', '(', '|', 'A6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",A,A
29,Emajor,2,Experimental,4,,16,"['E', 'B', '|', 'B', '|', 'C#-', 'G#-', '|', 'G#-', '|', 'A', 'E', '|', 'E', '|', 'B', '|', 'B', '|', 'E', '|', 'A', 'B', '|', 'B', '|', 'E', 'D', '|', 'C#-', '|', 'A', 'B', '|', 'B', '|', 'E', '|', 'E']","['B5', '&', 'G#5', 'A5', '(', ';', 'A5', 'B5', '(', '|', 'B5', 'D#6', '(', '|', 'D#6', 'E6', 'D#6', 'C#6', 'B5', '(', ';', 'B5', 'B5', '(', '|', 'B5', 'D#6', '(', '|', 'D#6', 'E6', 'D#6', 'C#6', 'B5', '(', ';', 'B5', 'B5', '(', '|', 'B5', 'B5', 'B5', 'D#6', 'E6', 'D#6', '(', '|', 'D#6', 'D#6', '&', '|', '&', 'C#6', '|', '&', 'B5', '|', 'A5', 'A5', 'C#6', 'E6', ';', 'D#6', '(', '|', 'D#6', 'C#6', '|', 'B5', 'B5', ';', 'E6', 'F#6', 'F#6', '(', '|', 'F#6', 'E6', '&', 'D#6', '|', 'E6', 'D#6', 'A5', 'A5', ';', 'B5', '(', '|', 'B5', 'C#6', 'D#6', 'E6', '(', '|', 'E6', '(', '|', 'E6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",E,E
