,key,complexity,genre,meter,form,barNum,chord_changes,melody,rhythms,first,last
30,Bmajor,2,Experimental,4,,16,"['B', 'F#', '|', 'F#', '|', 'G#-', 'D#-', '|', 'D#-', '|', 'E', 'B', '|', 'B', '|', 'F#', '|', 'F#', '|', 'B', '|', 'E', 'F#', '|', 'F#', '|', 'B', 'A', '|', 'G#-', '|', 'E', 'F#', '|', 'F#', '|', 'B', '|', 'B']","['F#5', '&', 'D#5', 'E5', '(', ';', 'E5', 'F#5', '(', '|', 'F#5', 'A#5', '(', '|', 'A#5', 'B5', 'A#5', 'G#5', 'F#5', '(', ';', 'F#5', 'F#5', '(', '|', 'F#5', 'A#5', '(', '|', 'A#5', 'B5', 'A#5', 'G#5', 'F#5', '(', ';', 'F#5', 'F#5', '(', '|', 'F#5', 'F#5', 'F#5', 'A#5', 'B5', 'A#5', '(', '|', 'A#5', 'A#5', '&', '|', '&', 'G#5', '|', '&', 'F#5', '|', 'E5', 'E5', 'G#5', 'B5', ';', 'A#5', '(', '|', 'A#5', 'G#5', '|', 'F#5', 'F#5', ';', 'B5', 'C#6', 'C#6', '(', '|', 'C#6', 'B5', '&', 'A#5', '|', 'B5', 'A#5', 'E5', 'E5', ';', 'F#5', '(', '|', 'F#5', 'G#5', 'A#5', 'B5', '(', '|', 'B5', '(', '|', 'B5', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",B,B
31,F#major,2,Experimental,4,,16,"['F#', 'C#', '|', 'C#', '|', 'D#-', 'A#-', '|', 'A#-', '|', 'B', 'F#', '|', 'F#', '|', 'C#', '|', 'C#', '|', 'F#', '|', 'B', 'C#', '|', 'C#', '|', 'F#', 'E', '|', 'D#-', '|', 'B', 'C#', '|', 'C#', '|', 'F#', '|', 'F#']","['C#6', '&', 'A#5', 'B5', '(', ';', 'B5', 'C#6', '(', '|', 'C#6', 'E#6', '(', '|', 'E#6', 'F#6', 'E#6', 'D#6', 'C#6', '(', ';', 'C#6', 'C#6', '(', '|', 'C#6', 'E#6', '(', '|', 'E#6', 'F#6', 'E#6', 'D#6', 'C#6', '(', ';', 'C#6', 'C#6', '(', '|', 'C#6', 'C#6', 'C#6', 'E#6', 'F#6', 'E#6', '(', '|', 'E#6', 'E#6', '&', '|', '&', 'D#6', '|', '&', 'C#6', '|', 'B5', 'B5', 'D#6', 'F#6', ';', 'E#6', '(', '|', 'E#6', 'D#6', '|', 'C#6', 'C#6', ';', 'F#6', 'G#6', 'G#6', '(', '|', 'G#6', 'F#6', '&', 'E#6', '|', 'F#6', 'E#6', 'B5', 'B5', ';', 'C#6', '(', '|', 'C#6', 'D#6', 'E#6', 'F#6', '(', '|', 'F#6', '(', '|', 'F#6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",F#,F#
32,C#major,2,Experimental,4,,16,"['C#', 'G#', '|', 'G#', '|', 'A#-', 'E#-', '|', 'E#-', '|', 'F#', 'C#', '|', 'C#', '|', 'G#', '|', 'G#', '|', 'C#', '|', 'F#', 'G#', '|', 'G#', '|', 'C#', 'B', '|', 'A#-', '|', 'F#', 'G#', '|', 'G#', '|', 'C#', '|', 'C#']","['G#5', '&', 'E#5', 'F#5', '(', ';', 'F#5', 'G#5', '(', '|', 'G#5', 'B#6', '(', '|', 'B#6', 'C#6', 'B#6', 'A#5', 'G#5', '(', ';', 'G#5', 'G#5', '(', '|', 'G#5', 'B#6', '(', '|', 'B#6', 'C#6', 'B#6', 'A#5', 'G#5', '(', ';', 'G#5', 'G#5', '(', '|', 'G#5', 'G#5', 'G#5', 'B#6', 'C#6', 'B#6', '(', '|', 'B#6', 'B#6', '&', '|', '&', 'A#5', '|', '&', 'G#5', '|', 'F#5', 'F#5', 'A#5', 'C#6', ';', 'B#6', '(', '|', 'B#6', 'A#5', '|', 'G#5', 'G#5', ';', 'C#6', 'D#6', 'D#6', '(', '|', 'D#6', 'C#6', '&', 'B#6', '|', 'C#6', 'B#6', 'F#5', 'F#5', ';', 'G#5', '(', '|', 'G#5', 'A#5', 'B#6', 'C#6', '(', '|', 'C#6', '(', '|', 'C#6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",C#,C#
33,G#major,2,Experimental,4,,16,"['G#', 'D#', '|', 'D#', '|', 'E#-', 'B#-', '|', 'B#-', '|', 'C#', 'G#', '|', 'G#', '|', 'D#', '|', 'D#', '|', 'G#', '|', 'C#', 'D#', '|', 'D#', '|', 'G#', 'F#', '|', 'E#-', '|', 'C#', 'D#', '|', 'D#', '|', 'G#', '|', 'G#']","['D#6', '&', 'B#6', 'C#6', '(', ';', 'C#6', 'D#6', '(', '|', 'D#6', 'F*6', '(', '|', 'F*6', 'G#6', 'F*6', 'E#6', 'D#6', '(', ';', 'D#6', 'D#6', '(', '|', 'D#6', 'F*6', '(', '|', 'F*6', 'G#6', 'F*6', 'E#6', 'D#6', '(', ';', 'D#6', 'D#6', '(', '|', 'D#6', 'D#6', 'D#6', 'F*6', 'G#6', 'F*6', '(', '|', 'F*6', 'F*6', '&', '|', '&', 'E#6', '|', '&', 'D#6', '|', 'C#6', 'C#6', 'E#6', 'G#6', ';', 'F*6', '(', '|', 'F*6', 'E#6', '|', 'D#6', 'D#6', ';', 'G#6', 'A#6', 'A#6', '(', '|', 'A#6', 'G#6', '&', 'F*6', '|', 'G#6', 'F*6', 'C#6', 'C#6', ';', 'D#6', '(', '|', 'D#6', 'E#6', 'F*6', 'G#6', '(', '|', 'G#6', '(', '|', 'G#6', '(']","[2.0, 0.25, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.75, ';', 0.25, 0.25, '|', 2.75, 1.25, '|', 0.25, 1.0, 1.0, 0.5, 0.5, ';', 0.5, 0.25, '|', 0.75, 1.0, 1.0, 0.5, 0.5, 0.25, '|', 1.25, 2.0, 0.75, '|', 2.5, 1.5, '|', 3.5, 0.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.5, 1.5, '|', 1.0, 1.0, ';', 0.5, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 1.5, '|', 1.0, 1.0, 0.5, 1.0, ';', 0.5, '|', 2.0, 0.5, 1.0, 0.5, '|', 4.0, '|', 4.0]",G#,G#
34,Fbmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
35,Cbmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
36,Gbmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
37,Dbmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
38,Abmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
39,Ebmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
40,Bbmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
41,Fmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
42,Cmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
43,Gmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
44,Dmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
45,Amajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
46,Emajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
47,Bmajor,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
48,F#major,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
49,C#major,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
