,key,complexity,genre,meter,form,barNum,chord_changes,melody,rhythms,first,last
50,G#major,2,,4,,16,"['REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST', '|', 'REST']","['&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&', '|', '&']","[4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0, '|', 4.0]",REST,REST
51,Fbmajor,1,,4,,15,"['Fb', '|', 'Cb', '|', 'Gb-', '|', 'Bbb', '|', 'Fb', '|', 'Cb', '|', 'Gb-', '|', 'Bbb', '|', 'Fb', '|', 'Cb', '|', 'Gb-', '|', 'Bbb', '|', 'Fb', '|', 'Cb', '|', 'Gb-', '|', 'Bbb']","['Ab4', 'Gb4', 'Fb4', 'Fb4', 'Fb4', 'Cb3', 'Fb4', '(', '|', 'Fb4', 'Gb4', 'Gb4', 'Gb4', 'Bbb4', 'Bbb4', 'Bbb4', '|', 'Bbb4', 'Ab4', 'Ab4', 'Gb4', 'Gb4', 'Db4', 'Db4', 'Bbb4', '(', '|', 'Bbb4', 'Ab4', 'Ab4', 'Gb4', 'Gb4', 'Bbb4', 'Bbb4', 'Ab4', '|', 'Ab4', 'Gb4', 'Gb4', 'Fb4', 'Fb4', 'Db4', 'Cb3', 'Fb4', '(', '|', 'Fb4', 'Gb4', 'Gb4', 'Gb4', 'Fb5', 'Fb5', 'Db5', '|', 'Fb5', 'Db5', 'Cb4', 'Cb4', 'Db5', 'Gb4', '(', '|', 'Gb4', 'Fb4', '&', 'Bbb4', 'Bbb4', 'Bbb4', '|', 'Bbb4', 'Ab4', 'Gb4', 'Gb4', 'Fb4', 'Fb4', 'Fb4', 'Cb3', '|', 'Fb4', 'Gb4', 'Gb4', 'Bbb4', 'Bbb4', 'Bbb4', '|', 'Bbb4', 'Ab4', 'Ab4', 'Ab4', 'Ab4', 'Bbb4', 'Bbb4', 'Bbb4', '|', 'Bbb4', 'Ab4', 'Fb4', 'Gb4', 'Bbb4', 'Bbb4', 'Bbb4', '|', 'Bbb4', 'Ab4', 'Gb4', 'Fb4', 'Fb4', 'Fb4', 'Fb4', 'Cb3', '|', 'Fb4', 'Gb4', 'Gb4', 'Gb4', 'Fb5', 'Fb5', 'Db5', '|', 'Fb5', 'Db5', 'Cb4', 'Cb4', 'Db5', 'Gb4', '(', '|', 'Gb4', 'Fb4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",Fb,Bbb
52,Cbmajor,1,,4,,15,"['Cb', '|', 'Gb', '|', 'Db-', '|', 'Fb', '|', 'Cb', '|', 'Gb', '|', 'Db-', '|', 'Fb', '|', 'Cb', '|', 'Gb', '|', 'Db-', '|', 'Fb', '|', 'Cb', '|', 'Gb', '|', 'Db-', '|', 'Fb']","['Eb5', 'Db5', 'Cb4', 'Cb4', 'Cb4', 'Gb4', 'Cb4', '(', '|', 'Cb4', 'Db5', 'Db5', 'Db5', 'Fb5', 'Fb5', 'Fb5', '|', 'Fb5', 'Eb5', 'Eb5', 'Db5', 'Db5', 'Ab4', 'Ab4', 'Fb5', '(', '|', 'Fb5', 'Eb5', 'Eb5', 'Db5', 'Db5', 'Fb5', 'Fb5', 'Eb5', '|', 'Eb5', 'Db5', 'Db5', 'Cb4', 'Cb4', 'Ab4', 'Gb4', 'Cb4', '(', '|', 'Cb4', 'Db5', 'Db5', 'Db5', 'Cb5', 'Cb5', 'Ab5', '|', 'Cb5', 'Ab5', 'Gb5', 'Gb5', 'Ab5', 'Db5', '(', '|', 'Db5', 'Cb4', '&', 'Fb5', 'Fb5', 'Fb5', '|', 'Fb5', 'Eb5', 'Db5', 'Db5', 'Cb4', 'Cb4', 'Cb4', 'Gb4', '|', 'Cb4', 'Db5', 'Db5', 'Fb5', 'Fb5', 'Fb5', '|', 'Fb5', 'Eb5', 'Eb5', 'Eb5', 'Eb5', 'Fb5', 'Fb5', 'Fb5', '|', 'Fb5', 'Eb5', 'Cb4', 'Db5', 'Fb5', 'Fb5', 'Fb5', '|', 'Fb5', 'Eb5', 'Db5', 'Cb4', 'Cb4', 'Cb4', 'Cb4', 'Gb4', '|', 'Cb4', 'Db5', 'Db5', 'Db5', 'Cb5', 'Cb5', 'Ab5', '|', 'Cb5', 'Ab5', 'Gb5', 'Gb5', 'Ab5', 'Db5', '(', '|', 'Db5', 'Cb4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",Cb,Fb
53,Gbmajor,1,,4,,15,"['Gb', '|', 'Db', '|', 'Ab-', '|', 'Cb', '|', 'Gb', '|', 'Db', '|', 'Ab-', '|', 'Cb', '|', 'Gb', '|', 'Db', '|', 'Ab-', '|', 'Cb', '|', 'Gb', '|', 'Db', '|', 'Ab-', '|', 'Cb']","['Bb4', 'Ab4', 'Gb4', 'Gb4', 'Gb4', 'Db4', 'Gb4', '(', '|', 'Gb4', 'Ab4', 'Ab4', 'Ab4', 'Cb4', 'Cb4', 'Cb4', '|', 'Cb4', 'Bb4', 'Bb4', 'Ab4', 'Ab4', 'Eb4', 'Eb4', 'Cb4', '(', '|', 'Cb4', 'Bb4', 'Bb4', 'Ab4', 'Ab4', 'Cb4', 'Cb4', 'Bb4', '|', 'Bb4', 'Ab4', 'Ab4', 'Gb4', 'Gb4', 'Eb4', 'Db4', 'Gb4', '(', '|', 'Gb4', 'Ab4', 'Ab4', 'Ab4', 'Gb5', 'Gb5', 'Eb5', '|', 'Gb5', 'Eb5', 'Db5', 'Db5', 'Eb5', 'Ab4', '(', '|', 'Ab4', 'Gb4', '&', 'Cb4', 'Cb4', 'Cb4', '|', 'Cb4', 'Bb4', 'Ab4', 'Ab4', 'Gb4', 'Gb4', 'Gb4', 'Db4', '|', 'Gb4', 'Ab4', 'Ab4', 'Cb4', 'Cb4', 'Cb4', '|', 'Cb4', 'Bb4', 'Bb4', 'Bb4', 'Bb4', 'Cb4', 'Cb4', 'Cb4', '|', 'Cb4', 'Bb4', 'Gb4', 'Ab4', 'Cb4', 'Cb4', 'Cb4', '|', 'Cb4', 'Bb4', 'Ab4', 'Gb4', 'Gb4', 'Gb4', 'Gb4', 'Db4', '|', 'Gb4', 'Ab4', 'Ab4', 'Ab4', 'Gb5', 'Gb5', 'Eb5', '|', 'Gb5', 'Eb5', 'Db5', 'Db5', 'Eb5', 'Ab4', '(', '|', 'Ab4', 'Gb4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",Gb,Cb
54,Dbmajor,1,,4,,15,"['Db', '|', 'Ab', '|', 'Eb-', '|', 'Gb', '|', 'Db', '|', 'Ab', '|', 'Eb-', '|', 'Gb', '|', 'Db', '|', 'Ab', '|', 'Eb-', '|', 'Gb', '|', 'Db', '|', 'Ab', '|', 'Eb-', '|', 'Gb']","['F4', 'Eb4', 'Db4', 'Db4', 'Db4', 'Ab3', 'Db4', '(', '|', 'Db4', 'Eb4', 'Eb4', 'Eb4', 'Gb4', 'Gb4', 'Gb4', '|', 'Gb4', 'F4', 'F4', 'Eb4', 'Eb4', 'Bb3', 'Bb3', 'Gb4', '(', '|', 'Gb4', 'F4', 'F4', 'Eb4', 'Eb4', 'Gb4', 'Gb4', 'F4', '|', 'F4', 'Eb4', 'Eb4', 'Db4', 'Db4', 'Bb3', 'Ab3', 'Db4', '(', '|', 'Db4', 'Eb4', 'Eb4', 'Eb4', 'Db5', 'Db5', 'Bb4', '|', 'Db5', 'Bb4', 'Ab4', 'Ab4', 'Bb4', 'Eb4', '(', '|', 'Eb4', 'Db4', '&', 'Gb4', 'Gb4', 'Gb4', '|', 'Gb4', 'F4', 'Eb4', 'Eb4', 'Db4', 'Db4', 'Db4', 'Ab3', '|', 'Db4', 'Eb4', 'Eb4', 'Gb4', 'Gb4', 'Gb4', '|', 'Gb4', 'F4', 'F4', 'F4', 'F4', 'Gb4', 'Gb4', 'Gb4', '|', 'Gb4', 'F4', 'Db4', 'Eb4', 'Gb4', 'Gb4', 'Gb4', '|', 'Gb4', 'F4', 'Eb4', 'Db4', 'Db4', 'Db4', 'Db4', 'Ab3', '|', 'Db4', 'Eb4', 'Eb4', 'Eb4', 'Db5', 'Db5', 'Bb4', '|', 'Db5', 'Bb4', 'Ab4', 'Ab4', 'Bb4', 'Eb4', '(', '|', 'Eb4', 'Db4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",Db,Gb
55,Abmajor,1,,4,,15,"['Ab', '|', 'Eb', '|', 'Bb-', '|', 'Db', '|', 'Ab', '|', 'Eb', '|', 'Bb-', '|', 'Db', '|', 'Ab', '|', 'Eb', '|', 'Bb-', '|', 'Db', '|', 'Ab', '|', 'Eb', '|', 'Bb-', '|', 'Db']","['C5', 'Bb4', 'Ab4', 'Ab4', 'Ab4', 'Eb4', 'Ab4', '(', '|', 'Ab4', 'Bb4', 'Bb4', 'Bb4', 'Db5', 'Db5', 'Db5', '|', 'Db5', 'C5', 'C5', 'Bb4', 'Bb4', 'F4', 'F4', 'Db5', '(', '|', 'Db5', 'C5', 'C5', 'Bb4', 'Bb4', 'Db5', 'Db5', 'C5', '|', 'C5', 'Bb4', 'Bb4', 'Ab4', 'Ab4', 'F4', 'Eb4', 'Ab4', '(', '|', 'Ab4', 'Bb4', 'Bb4', 'Bb4', 'Ab5', 'Ab5', 'F5', '|', 'Ab5', 'F5', 'Eb5', 'Eb5', 'F5', 'Bb4', '(', '|', 'Bb4', 'Ab4', '&', 'Db5', 'Db5', 'Db5', '|', 'Db5', 'C5', 'Bb4', 'Bb4', 'Ab4', 'Ab4', 'Ab4', 'Eb4', '|', 'Ab4', 'Bb4', 'Bb4', 'Db5', 'Db5', 'Db5', '|', 'Db5', 'C5', 'C5', 'C5', 'C5', 'Db5', 'Db5', 'Db5', '|', 'Db5', 'C5', 'Ab4', 'Bb4', 'Db5', 'Db5', 'Db5', '|', 'Db5', 'C5', 'Bb4', 'Ab4', 'Ab4', 'Ab4', 'Ab4', 'Eb4', '|', 'Ab4', 'Bb4', 'Bb4', 'Bb4', 'Ab5', 'Ab5', 'F5', '|', 'Ab5', 'F5', 'Eb5', 'Eb5', 'F5', 'Bb4', '(', '|', 'Bb4', 'Ab4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",Ab,Db
56,Ebmajor,1,,4,,15,"['Eb', '|', 'Bb', '|', 'F-', '|', 'Ab', '|', 'Eb', '|', 'Bb', '|', 'F-', '|', 'Ab', '|', 'Eb', '|', 'Bb', '|', 'F-', '|', 'Ab', '|', 'Eb', '|', 'Bb', '|', 'F-', '|', 'Ab']","['G4', 'F4', 'Eb4', 'Eb4', 'Eb4', 'Bb3', 'Eb4', '(', '|', 'Eb4', 'F4', 'F4', 'F4', 'Ab4', 'Ab4', 'Ab4', '|', 'Ab4', 'G4', 'G4', 'F4', 'F4', 'C4', 'C4', 'Ab4', '(', '|', 'Ab4', 'G4', 'G4', 'F4', 'F4', 'Ab4', 'Ab4', 'G4', '|', 'G4', 'F4', 'F4', 'Eb4', 'Eb4', 'C4', 'Bb3', 'Eb4', '(', '|', 'Eb4', 'F4', 'F4', 'F4', 'Eb5', 'Eb5', 'C5', '|', 'Eb5', 'C5', 'Bb4', 'Bb4', 'C5', 'F4', '(', '|', 'F4', 'Eb4', '&', 'Ab4', 'Ab4', 'Ab4', '|', 'Ab4', 'G4', 'F4', 'F4', 'Eb4', 'Eb4', 'Eb4', 'Bb3', '|', 'Eb4', 'F4', 'F4', 'Ab4', 'Ab4', 'Ab4', '|', 'Ab4', 'G4', 'G4', 'G4', 'G4', 'Ab4', 'Ab4', 'Ab4', '|', 'Ab4', 'G4', 'Eb4', 'F4', 'Ab4', 'Ab4', 'Ab4', '|', 'Ab4', 'G4', 'F4', 'Eb4', 'Eb4', 'Eb4', 'Eb4', 'Bb3', '|', 'Eb4', 'F4', 'F4', 'F4', 'Eb5', 'Eb5', 'C5', '|', 'Eb5', 'C5', 'Bb4', 'Bb4', 'C5', 'F4', '(', '|', 'F4', 'Eb4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",Eb,Ab
57,Bbmajor,1,,4,,15,"['Bb', '|', 'F', '|', 'C-', '|', 'Eb', '|', 'Bb', '|', 'F', '|', 'C-', '|', 'Eb', '|', 'Bb', '|', 'F', '|', 'C-', '|', 'Eb', '|', 'Bb', '|', 'F', '|', 'C-', '|', 'Eb']","['D5', 'C5', 'Bb4', 'Bb4', 'Bb4', 'F4', 'Bb4', '(', '|', 'Bb4', 'C5', 'C5', 'C5', 'Eb5', 'Eb5', 'Eb5', '|', 'Eb5', 'D5', 'D5', 'C5', 'C5', 'G4', 'G4', 'Eb5', '(', '|', 'Eb5', 'D5', 'D5', 'C5', 'C5', 'Eb5', 'Eb5', 'D5', '|', 'D5', 'C5', 'C5', 'Bb4', 'Bb4', 'G4', 'F4', 'Bb4', '(', '|', 'Bb4', 'C5', 'C5', 'C5', 'Bb5', 'Bb5', 'G5', '|', 'Bb5', 'G5', 'F5', 'F5', 'G5', 'C5', '(', '|', 'C5', 'Bb4', '&', 'Eb5', 'Eb5', 'Eb5', '|', 'Eb5', 'D5', 'C5', 'C5', 'Bb4', 'Bb4', 'Bb4', 'F4', '|', 'Bb4', 'C5', 'C5', 'Eb5', 'Eb5', 'Eb5', '|', 'Eb5', 'D5', 'D5', 'D5', 'D5', 'Eb5', 'Eb5', 'Eb5', '|', 'Eb5', 'D5', 'Bb4', 'C5', 'Eb5', 'Eb5', 'Eb5', '|', 'Eb5', 'D5', 'C5', 'Bb4', 'Bb4', 'Bb4', 'Bb4', 'F4', '|', 'Bb4', 'C5', 'C5', 'C5', 'Bb5', 'Bb5', 'G5', '|', 'Bb5', 'G5', 'F5', 'F5', 'G5', 'C5', '(', '|', 'C5', 'Bb4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",Bb,Eb
58,Fmajor,1,,4,,15,"['F', '|', 'C', '|', 'G-', '|', 'Bb', '|', 'F', '|', 'C', '|', 'G-', '|', 'Bb', '|', 'F', '|', 'C', '|', 'G-', '|', 'Bb', '|', 'F', '|', 'C', '|', 'G-', '|', 'Bb']","['A4', 'G4', 'F4', 'F4', 'F4', 'C4', 'F4', '(', '|', 'F4', 'G4', 'G4', 'G4', 'Bb4', 'Bb4', 'Bb4', '|', 'Bb4', 'A4', 'A4', 'G4', 'G4', 'D4', 'D4', 'Bb4', '(', '|', 'Bb4', 'A4', 'A4', 'G4', 'G4', 'Bb4', 'Bb4', 'A4', '|', 'A4', 'G4', 'G4', 'F4', 'F4', 'D4', 'C4', 'F4', '(', '|', 'F4', 'G4', 'G4', 'G4', 'F5', 'F5', 'D5', '|', 'F5', 'D5', 'C5', 'C5', 'D5', 'G4', '(', '|', 'G4', 'F4', '&', 'Bb4', 'Bb4', 'Bb4', '|', 'Bb4', 'A4', 'G4', 'G4', 'F4', 'F4', 'F4', 'C4', '|', 'F4', 'G4', 'G4', 'Bb4', 'Bb4', 'Bb4', '|', 'Bb4', 'A4', 'A4', 'A4', 'A4', 'Bb4', 'Bb4', 'Bb4', '|', 'Bb4', 'A4', 'F4', 'G4', 'Bb4', 'Bb4', 'Bb4', '|', 'Bb4', 'A4', 'G4', 'F4', 'F4', 'F4', 'F4', 'C4', '|', 'F4', 'G4', 'G4', 'G4', 'F5', 'F5', 'D5', '|', 'F5', 'D5', 'C5', 'C5', 'D5', 'G4', '(', '|', 'G4', 'F4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",F,Bb
