,key,complexity,genre,meter,form,barNum,chord_changes,melody,rhythms,first,last
59,Cmajor,1,,4,,15,"['C', '|', 'G', '|', 'D-', '|', 'F', '|', 'C', '|', 'G', '|', 'D-', '|', 'F', '|', 'C', '|', 'G', '|', 'D-', '|', 'F', '|', 'C', '|', 'G', '|', 'D-', '|', 'F']","['E4', 'D4', 'C4', 'C4', 'C4', 'G3', 'C4', '(', '|', 'C4', 'D4', 'D4', 'D4', 'F4', 'F4', 'F4', '|', 'F4', 'E4', 'E4', 'D4', 'D4', 'A3', 'A3', 'F4', '(', '|', 'F4', 'E4', 'E4', 'D4', 'D4', 'F4', 'F4', 'E4', '|', 'E4', 'D4', 'D4', 'C4', 'C4', 'A3', 'G3', 'C4', '(', '|', 'C4', 'D4', 'D4', 'D4', 'C5', 'C5', 'A4', '|', 'C5', 'A4', 'G4', 'G4', 'A4', 'D4', '(', '|', 'D4', 'C4', '&', 'F4', 'F4', 'F4', '|', 'F4', 'E4', 'D4', 'D4', 'C4', 'C4', 'C4', 'G3', '|', 'C4', 'D4', 'D4', 'F4', 'F4', 'F4', '|', 'F4', 'E4', 'E4', 'E4', 'E4', 'F4', 'F4', 'F4', '|', 'F4', 'E4', 'C4', 'D4', 'F4', 'F4', 'F4', '|', 'F4', 'E4', 'D4', 'C4', 'C4', 'C4', 'C4', 'G3', '|', 'C4', 'D4', 'D4', 'D4', 'C5', 'C5', 'A4', '|', 'C5', 'A4', 'G4', 'G4', 'A4', 'D4', '(', '|', 'D4', 'C4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",C,F
60,Gmajor,1,,4,,15,"['G', '|', 'D', '|', 'A-', '|', 'C', '|', 'G', '|', 'D', '|', 'A-', '|', 'C', '|', 'G', '|', 'D', '|', 'A-', '|', 'C', '|', 'G', '|', 'D', '|', 'A-', '|', 'C']","['B4', 'A4', 'G4', 'G4', 'G4', 'D4', 'G4', '(', '|', 'G4', 'A4', 'A4', 'A4', 'C5', 'C5', 'C5', '|', 'C5', 'B4', 'B4', 'A4', 'A4', 'E4', 'E4', 'C5', '(', '|', 'C5', 'B4', 'B4', 'A4', 'A4', 'C5', 'C5', 'B4', '|', 'B4', 'A4', 'A4', 'G4', 'G4', 'E4', 'D4', 'G4', '(', '|', 'G4', 'A4', 'A4', 'A4', 'G5', 'G5', 'E5', '|', 'G5', 'E5', 'D5', 'D5', 'E5', 'A4', '(', '|', 'A4', 'G4', '&', 'C5', 'C5', 'C5', '|', 'C5', 'B4', 'A4', 'A4', 'G4', 'G4', 'G4', 'D4', '|', 'G4', 'A4', 'A4', 'C5', 'C5', 'C5', '|', 'C5', 'B4', 'B4', 'B4', 'B4', 'C5', 'C5', 'C5', '|', 'C5', 'B4', 'G4', 'A4', 'C5', 'C5', 'C5', '|', 'C5', 'B4', 'A4', 'G4', 'G4', 'G4', 'G4', 'D4', '|', 'G4', 'A4', 'A4', 'A4', 'G5', 'G5', 'E5', '|', 'G5', 'E5', 'D5', 'D5', 'E5', 'A4', '(', '|', 'A4', 'G4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",G,C
61,Dmajor,1,,4,,15,"['D', '|', 'A', '|', 'E-', '|', 'G', '|', 'D', '|', 'A', '|', 'E-', '|', 'G', '|', 'D', '|', 'A', '|', 'E-', '|', 'G', '|', 'D', '|', 'A', '|', 'E-', '|', 'G']","['F#4', 'E4', 'D4', 'D4', 'D4', 'A3', 'D4', '(', '|', 'D4', 'E4', 'E4', 'E4', 'G4', 'G4', 'G4', '|', 'G4', 'F#4', 'F#4', 'E4', 'E4', 'B3', 'B3', 'G4', '(', '|', 'G4', 'F#4', 'F#4', 'E4', 'E4', 'G4', 'G4', 'F#4', '|', 'F#4', 'E4', 'E4', 'D4', 'D4', 'B3', 'A3', 'D4', '(', '|', 'D4', 'E4', 'E4', 'E4', 'D5', 'D5', 'B4', '|', 'D5', 'B4', 'A4', 'A4', 'B4', 'E4', '(', '|', 'E4', 'D4', '&', 'G4', 'G4', 'G4', '|', 'G4', 'F#4', 'E4', 'E4', 'D4', 'D4', 'D4', 'A3', '|', 'D4', 'E4', 'E4', 'G4', 'G4', 'G4', '|', 'G4', 'F#4', 'F#4', 'F#4', 'F#4', 'G4', 'G4', 'G4', '|', 'G4', 'F#4', 'D4', 'E4', 'G4', 'G4', 'G4', '|', 'G4', 'F#4', 'E4', 'D4', 'D4', 'D4', 'D4', 'A3', '|', 'D4', 'E4', 'E4', 'E4', 'D5', 'D5', 'B4', '|', 'D5', 'B4', 'A4', 'A4', 'B4', 'E4', '(', '|', 'E4', 'D4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",D,G
62,Amajor,1,,4,,15,"['A', '|', 'E', '|', 'B-', '|', 'D', '|', 'A', '|', 'E', '|', 'B-', '|', 'D', '|', 'A', '|', 'E', '|', 'B-', '|', 'D', '|', 'A', '|', 'E', '|', 'B-', '|', 'D']","['C#5', 'B4', 'A4', 'A4', 'A4', 'E4', 'A4', '(', '|', 'A4', 'B4', 'B4', 'B4', 'D5', 'D5', 'D5', '|', 'D5', 'C#5', 'C#5', 'B4', 'B4', 'F#4', 'F#4', 'D5', '(', '|', 'D5', 'C#5', 'C#5', 'B4', 'B4', 'D5', 'D5', 'C#5', '|', 'C#5', 'B4', 'B4', 'A4', 'A4', 'F#4', 'E4', 'A4', '(', '|', 'A4', 'B4', 'B4', 'B4', 'A5', 'A5', 'F#5', '|', 'A5', 'F#5', 'E5', 'E5', 'F#5', 'B4', '(', '|', 'B4', 'A4', '&', 'D5', 'D5', 'D5', '|', 'D5', 'C#5', 'B4', 'B4', 'A4', 'A4', 'A4', 'E4', '|', 'A4', 'B4', 'B4', 'D5', 'D5', 'D5', '|', 'D5', 'C#5', 'C#5', 'C#5', 'C#5', 'D5', 'D5', 'D5', '|', 'D5', 'C#5', 'A4', 'B4', 'D5', 'D5', 'D5', '|', 'D5', 'C#5', 'B4', 'A4', 'A4', 'A4', 'A4', 'E4', '|', 'A4', 'B4', 'B4', 'B4', 'A5', 'A5', 'F#5', '|', 'A5', 'F#5', 'E5', 'E5', 'F#5', 'B4', '(', '|', 'B4', 'A4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",A,D
63,Emajor,1,,4,,15,"['E', '|', 'B', '|', 'F#-', '|', 'A', '|', 'E', '|', 'B', '|', 'F#-', '|', 'A', '|', 'E', '|', 'B', '|', 'F#-', '|', 'A', '|', 'E', '|', 'B', '|', 'F#-', '|', 'A']","['G#4', 'F#4', 'E4', 'E4', 'E4', 'B3', 'E4', '(', '|', 'E4', 'F#4', 'F#4', 'F#4', 'A4', 'A4', 'A4', '|', 'A4', 'G#4', 'G#4', 'F#4', 'F#4', 'C#4', 'C#4', 'A4', '(', '|', 'A4', 'G#4', 'G#4', 'F#4', 'F#4', 'A4', 'A4', 'G#4', '|', 'G#4', 'F#4', 'F#4', 'E4', 'E4', 'C#4', 'B3', 'E4', '(', '|', 'E4', 'F#4', 'F#4', 'F#4', 'E5', 'E5', 'C#5', '|', 'E5', 'C#5', 'B4', 'B4', 'C#5', 'F#4', '(', '|', 'F#4', 'E4', '&', 'A4', 'A4', 'A4', '|', 'A4', 'G#4', 'F#4', 'F#4', 'E4', 'E4', 'E4', 'B3', '|', 'E4', 'F#4', 'F#4', 'A4', 'A4', 'A4', '|', 'A4', 'G#4', 'G#4', 'G#4', 'G#4', 'A4', 'A4', 'A4', '|', 'A4', 'G#4', 'E4', 'F#4', 'A4', 'A4', 'A4', '|', 'A4', 'G#4', 'F#4', 'E4', 'E4', 'E4', 'E4', 'B3', '|', 'E4', 'F#4', 'F#4', 'F#4', 'E5', 'E5', 'C#5', '|', 'E5', 'C#5', 'B4', 'B4', 'C#5', 'F#4', '(', '|', 'F#4', 'E4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",E,A
64,Bmajor,1,,4,,15,"['B', '|', 'F#', '|', 'C#-', '|', 'E', '|', 'B', '|', 'F#', '|', 'C#-', '|', 'E', '|', 'B', '|', 'F#', '|', 'C#-', '|', 'E', '|', 'B', '|', 'F#', '|', 'C#-', '|', 'E']","['D#4', 'C#4', 'B3', 'B3', 'B3', 'F#3', 'B3', '(', '|', 'B3', 'C#4', 'C#4', 'C#4', 'E4', 'E4', 'E4', '|', 'E4', 'D#4', 'D#4', 'C#4', 'C#4', 'G#3', 'G#3', 'E4', '(', '|', 'E4', 'D#4', 'D#4', 'C#4', 'C#4', 'E4', 'E4', 'D#4', '|', 'D#4', 'C#4', 'C#4', 'B3', 'B3', 'G#3', 'F#3', 'B3', '(', '|', 'B3', 'C#4', 'C#4', 'C#4', 'B4', 'B4', 'G#4', '|', 'B4', 'G#4', 'F#4', 'F#4', 'G#4', 'C#4', '(', '|', 'C#4', 'B3', '&', 'E4', 'E4', 'E4', '|', 'E4', 'D#4', 'C#4', 'C#4', 'B3', 'B3', 'B3', 'F#3', '|', 'B3', 'C#4', 'C#4', 'E4', 'E4', 'E4', '|', 'E4', 'D#4', 'D#4', 'D#4', 'D#4', 'E4', 'E4', 'E4', '|', 'E4', 'D#4', 'B3', 'C#4', 'E4', 'E4', 'E4', '|', 'E4', 'D#4', 'C#4', 'B3', 'B3', 'B3', 'B3', 'F#3', '|', 'B3', 'C#4', 'C#4', 'C#4', 'B4', 'B4', 'G#4', '|', 'B4', 'G#4', 'F#4', 'F#4', 'G#4', 'C#4', '(', '|', 'C#4', 'B3', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",B,E
65,F#major,1,,4,,15,"['F#', '|', 'C#', '|', 'G#-', '|', 'B', '|', 'F#', '|', 'C#', '|', 'G#-', '|', 'B', '|', 'F#', '|', 'C#', '|', 'G#-', '|', 'B', '|', 'F#', '|', 'C#', '|', 'G#-', '|', 'B']","['A#4', 'G#4', 'F#4', 'F#4', 'F#4', 'C#4', 'F#4', '(', '|', 'F#4', 'G#4', 'G#4', 'G#4', 'B4', 'B4', 'B4', '|', 'B4', 'A#4', 'A#4', 'G#4', 'G#4', 'D#4', 'D#4', 'B4', '(', '|', 'B4', 'A#4', 'A#4', 'G#4', 'G#4', 'B4', 'B4', 'A#4', '|', 'A#4', 'G#4', 'G#4', 'F#4', 'F#4', 'D#4', 'C#4', 'F#4', '(', '|', 'F#4', 'G#4', 'G#4', 'G#4', 'F#5', 'F#5', 'D#5', '|', 'F#5', 'D#5', 'C#5', 'C#5', 'D#5', 'G#4', '(', '|', 'G#4', 'F#4', '&', 'B4', 'B4', 'B4', '|', 'B4', 'A#4', 'G#4', 'G#4', 'F#4', 'F#4', 'F#4', 'C#4', '|', 'F#4', 'G#4', 'G#4', 'B4', 'B4', 'B4', '|', 'B4', 'A#4', 'A#4', 'A#4', 'A#4', 'B4', 'B4', 'B4', '|', 'B4', 'A#4', 'F#4', 'G#4', 'B4', 'B4', 'B4', '|', 'B4', 'A#4', 'G#4', 'F#4', 'F#4', 'F#4', 'F#4', 'C#4', '|', 'F#4', 'G#4', 'G#4', 'G#4', 'F#5', 'F#5', 'D#5', '|', 'F#5', 'D#5', 'C#5', 'C#5', 'D#5', 'G#4', '(', '|', 'G#4', 'F#4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",F#,B
66,C#major,1,,4,,15,"['C#', '|', 'G#', '|', 'D#-', '|', 'F#', '|', 'C#', '|', 'G#', '|', 'D#-', '|', 'F#', '|', 'C#', '|', 'G#', '|', 'D#-', '|', 'F#', '|', 'C#', '|', 'G#', '|', 'D#-', '|', 'F#']","['E#4', 'D#4', 'C#4', 'C#4', 'C#4', 'G#3', 'C#4', '(', '|', 'C#4', 'D#4', 'D#4', 'D#4', 'F#4', 'F#4', 'F#4', '|', 'F#4', 'E#4', 'E#4', 'D#4', 'D#4', 'A#3', 'A#3', 'F#4', '(', '|', 'F#4', 'E#4', 'E#4', 'D#4', 'D#4', 'F#4', 'F#4', 'E#4', '|', 'E#4', 'D#4', 'D#4', 'C#4', 'C#4', 'A#3', 'G#3', 'C#4', '(', '|', 'C#4', 'D#4', 'D#4', 'D#4', 'C#5', 'C#5', 'A#4', '|', 'C#5', 'A#4', 'G#4', 'G#4', 'A#4', 'D#4', '(', '|', 'D#4', 'C#4', '&', 'F#4', 'F#4', 'F#4', '|', 'F#4', 'E#4', 'D#4', 'D#4', 'C#4', 'C#4', 'C#4', 'G#3', '|', 'C#4', 'D#4', 'D#4', 'F#4', 'F#4', 'F#4', '|', 'F#4', 'E#4', 'E#4', 'E#4', 'E#4', 'F#4', 'F#4', 'F#4', '|', 'F#4', 'E#4', 'C#4', 'D#4', 'F#4', 'F#4', 'F#4', '|', 'F#4', 'E#4', 'D#4', 'C#4', 'C#4', 'C#4', 'C#4', 'G#3', '|', 'C#4', 'D#4', 'D#4', 'D#4', 'C#5', 'C#5', 'A#4', '|', 'C#5', 'A#4', 'G#4', 'G#4', 'A#4', 'D#4', '(', '|', 'D#4', 'C#4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",C#,F#
67,G#major,1,,4,,15,"['G#', '|', 'D#', '|', 'A#-', '|', 'C#', '|', 'G#', '|', 'D#', '|', 'A#-', '|', 'C#', '|', 'G#', '|', 'D#', '|', 'A#-', '|', 'C#', '|', 'G#', '|', 'D#', '|', 'A#-', '|', 'C#']","['B#5', 'A#4', 'G#4', 'G#4', 'G#4', 'D#4', 'G#4', '(', '|', 'G#4', 'A#4', 'A#4', 'A#4', 'C#5', 'C#5', 'C#5', '|', 'C#5', 'B#5', 'B#5', 'A#4', 'A#4', 'E#4', 'E#4', 'C#5', '(', '|', 'C#5', 'B#5', 'B#5', 'A#4', 'A#4', 'C#5', 'C#5', 'B#5', '|', 'B#5', 'A#4', 'A#4', 'G#4', 'G#4', 'E#4', 'D#4', 'G#4', '(', '|', 'G#4', 'A#4', 'A#4', 'A#4', 'G#5', 'G#5', 'E#5', '|', 'G#5', 'E#5', 'D#5', 'D#5', 'E#5', 'A#4', '(', '|', 'A#4', 'G#4', '&', 'C#5', 'C#5', 'C#5', '|', 'C#5', 'B#5', 'A#4', 'A#4', 'G#4', 'G#4', 'G#4', 'D#4', '|', 'G#4', 'A#4', 'A#4', 'C#5', 'C#5', 'C#5', '|', 'C#5', 'B#5', 'B#5', 'B#5', 'B#5', 'C#5', 'C#5', 'C#5', '|', 'C#5', 'B#5', 'G#4', 'A#4', 'C#5', 'C#5', 'C#5', '|', 'C#5', 'B#5', 'A#4', 'G#4', 'G#4', 'G#4', 'G#4', 'D#4', '|', 'G#4', 'A#4', 'A#4', 'A#4', 'G#5', 'G#5', 'E#5', '|', 'G#5', 'E#5', 'D#5', 'D#5', 'E#5', 'A#4', '(', '|', 'A#4', 'G#4', '&']","[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, '|', 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, '|', 0.5, 1.5, 2.0]",G#,C#
68,Fbmajor,1,,4,,7,"['Bbb', '|', 'Bbb', '|', 'Bbb', '|', 'Bbb', '|', 'Db-', '|', 'Db-', '|', 'Cb', '|', 'Cb']","['&', 'Gb5', 'Gb5', 'Fb5', '|', 'Eb5', 'Db5', 'Gb5', '|', '&', 'Gb5', 'Gb5', 'Fb5', '|', 'Eb5', 'Db5', 'Gb5', 'Db5', '|', '&', 'Gb5', 'Gb5', 'Fb5', '|', 'Eb5', 'Db5', 'Ab5', '|', '&', 'Gb5', 'Gb5', 'Fb5', '|', 'Eb5', 'Db5', 'Gb5', 'Db5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",Bbb,Cb
