,key,complexity,genre,meter,form,barNum,chord_changes,melody,rhythms,first,last
69,Cbmajor,1,,4,,7,"['Fb', '|', 'Fb', '|', 'Fb', '|', 'Fb', '|', 'Ab-', '|', 'Ab-', '|', 'Gb', '|', 'Gb']","['&', 'Db6', 'Db6', 'Cb5', '|', 'Bb5', 'Ab5', 'Db6', '|', '&', 'Db6', 'Db6', 'Cb5', '|', 'Bb5', 'Ab5', 'Db6', 'Ab5', '|', '&', 'Db6', 'Db6', 'Cb5', '|', 'Bb5', 'Ab5', 'Eb6', '|', '&', 'Db6', 'Db6', 'Cb5', '|', 'Bb5', 'Ab5', 'Db6', 'Ab5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",Fb,Gb
70,Gbmajor,1,,4,,7,"['Cb', '|', 'Cb', '|', 'Cb', '|', 'Cb', '|', 'Eb-', '|', 'Eb-', '|', 'Db', '|', 'Db']","['&', 'Ab5', 'Ab5', 'Gb5', '|', 'F5', 'Eb5', 'Ab5', '|', '&', 'Ab5', 'Ab5', 'Gb5', '|', 'F5', 'Eb5', 'Ab5', 'Eb5', '|', '&', 'Ab5', 'Ab5', 'Gb5', '|', 'F5', 'Eb5', 'Bb5', '|', '&', 'Ab5', 'Ab5', 'Gb5', '|', 'F5', 'Eb5', 'Ab5', 'Eb5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",Cb,Db
71,Dbmajor,1,,4,,7,"['Gb', '|', 'Gb', '|', 'Gb', '|', 'Gb', '|', 'Bb-', '|', 'Bb-', '|', 'Ab', '|', 'Ab']","['&', 'Eb5', 'Eb5', 'Db5', '|', 'C5', 'Bb4', 'Eb5', '|', '&', 'Eb5', 'Eb5', 'Db5', '|', 'C5', 'Bb4', 'Eb5', 'Bb4', '|', '&', 'Eb5', 'Eb5', 'Db5', '|', 'C5', 'Bb4', 'F5', '|', '&', 'Eb5', 'Eb5', 'Db5', '|', 'C5', 'Bb4', 'Eb5', 'Bb4', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",Gb,Ab
72,Abmajor,1,,4,,7,"['Db', '|', 'Db', '|', 'Db', '|', 'Db', '|', 'F-', '|', 'F-', '|', 'Eb', '|', 'Eb']","['&', 'Bb5', 'Bb5', 'Ab5', '|', 'G5', 'F5', 'Bb5', '|', '&', 'Bb5', 'Bb5', 'Ab5', '|', 'G5', 'F5', 'Bb5', 'F5', '|', '&', 'Bb5', 'Bb5', 'Ab5', '|', 'G5', 'F5', 'C6', '|', '&', 'Bb5', 'Bb5', 'Ab5', '|', 'G5', 'F5', 'Bb5', 'F5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",Db,Eb
73,Ebmajor,1,,4,,7,"['Ab', '|', 'Ab', '|', 'Ab', '|', 'Ab', '|', 'C-', '|', 'C-', '|', 'Bb', '|', 'Bb']","['&', 'F5', 'F5', 'Eb5', '|', 'D5', 'C5', 'F5', '|', '&', 'F5', 'F5', 'Eb5', '|', 'D5', 'C5', 'F5', 'C5', '|', '&', 'F5', 'F5', 'Eb5', '|', 'D5', 'C5', 'G5', '|', '&', 'F5', 'F5', 'Eb5', '|', 'D5', 'C5', 'F5', 'C5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",Ab,Bb
74,Bbmajor,1,,4,,7,"['Eb', '|', 'Eb', '|', 'Eb', '|', 'Eb', '|', 'G-', '|', 'G-', '|', 'F', '|', 'F']","['&', 'C6', 'C6', 'Bb5', '|', 'A5', 'G5', 'C6', '|', '&', 'C6', 'C6', 'Bb5', '|', 'A5', 'G5', 'C6', 'G5', '|', '&', 'C6', 'C6', 'Bb5', '|', 'A5', 'G5', 'D6', '|', '&', 'C6', 'C6', 'Bb5', '|', 'A5', 'G5', 'C6', 'G5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",Eb,F
75,Fmajor,1,,4,,7,"['Bb', '|', 'Bb', '|', 'Bb', '|', 'Bb', '|', 'D-', '|', 'D-', '|', 'C', '|', 'C']","['&', 'G5', 'G5', 'F5', '|', 'E5', 'D5', 'G5', '|', '&', 'G5', 'G5', 'F5', '|', 'E5', 'D5', 'G5', 'D5', '|', '&', 'G5', 'G5', 'F5', '|', 'E5', 'D5', 'A5', '|', '&', 'G5', 'G5', 'F5', '|', 'E5', 'D5', 'G5', 'D5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",Bb,C
76,Cmajor,1,,4,,7,"['F', '|', 'F', '|', 'F', '|', 'F', '|', 'A-', '|', 'A-', '|', 'G', '|', 'G']","['&', 'D5', 'D5', 'C5', '|', 'B4', 'A4', 'D5', '|', '&', 'D5', 'D5', 'C5', '|', 'B4', 'A4', 'D5', 'A4', '|', '&', 'D5', 'D5', 'C5', '|', 'B4', 'A4', 'E5', '|', '&', 'D5', 'D5', 'C5', '|', 'B4', 'A4', 'D5', 'A4', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",F,G
77,Gmajor,1,,4,,7,"['C', '|', 'C', '|', 'C', '|', 'C', '|', 'E-', '|', 'E-', '|', 'D', '|', 'D']","['&', 'A5', 'A5', 'G5', '|', 'F#5', 'E5', 'A5', '|', '&', 'A5', 'A5', 'G5', '|', 'F#5', 'E5', 'A5', 'E5', '|', '&', 'A5', 'A5', 'G5', '|', 'F#5', 'E5', 'B5', '|', '&', 'A5', 'A5', 'G5', '|', 'F#5', 'E5', 'A5', 'E5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",C,D
78,Dmajor,1,,4,,7,"['G', '|', 'G', '|', 'G', '|', 'G', '|', 'B-', '|', 'B-', '|', 'A', '|', 'A']","['&', 'E5', 'E5', 'D5', '|', 'C#5', 'B4', 'E5', '|', '&', 'E5', 'E5', 'D5', '|', 'C#5', 'B4', 'E5', 'B4', '|', '&', 'E5', 'E5', 'D5', '|', 'C#5', 'B4', 'F#5', '|', '&', 'E5', 'E5', 'D5', '|', 'C#5', 'B4', 'E5', 'B4', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",G,A
79,Amajor,1,,4,,7,"['D', '|', 'D', '|', 'D', '|', 'D', '|', 'F#-', '|', 'F#-', '|', 'E', '|', 'E']","['&', 'B5', 'B5', 'A5', '|', 'G#5', 'F#5', 'B5', '|', '&', 'B5', 'B5', 'A5', '|', 'G#5', 'F#5', 'B5', 'F#5', '|', '&', 'B5', 'B5', 'A5', '|', 'G#5', 'F#5', 'C#6', '|', '&', 'B5', 'B5', 'A5', '|', 'G#5', 'F#5', 'B5', 'F#5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",D,E
80,Emajor,1,,4,,7,"['A', '|', 'A', '|', 'A', '|', 'A', '|', 'C#-', '|', 'C#-', '|', 'B', '|', 'B']","['&', 'F#5', 'F#5', 'E5', '|', 'D#5', 'C#5', 'F#5', '|', '&', 'F#5', 'F#5', 'E5', '|', 'D#5', 'C#5', 'F#5', 'C#5', '|', '&', 'F#5', 'F#5', 'E5', '|', 'D#5', 'C#5', 'G#5', '|', '&', 'F#5', 'F#5', 'E5', '|', 'D#5', 'C#5', 'F#5', 'C#5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",A,B
81,Bmajor,1,,4,,7,"['E', '|', 'E', '|', 'E', '|', 'E', '|', 'G#-', '|', 'G#-', '|', 'F#', '|', 'F#']","['&', 'C#5', 'C#5', 'B4', '|', 'A#4', 'G#4', 'C#5', '|', '&', 'C#5', 'C#5', 'B4', '|', 'A#4', 'G#4', 'C#5', 'G#4', '|', '&', 'C#5', 'C#5', 'B4', '|', 'A#4', 'G#4', 'D#5', '|', '&', 'C#5', 'C#5', 'B4', '|', 'A#4', 'G#4', 'C#5', 'G#4', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",E,F#
82,F#major,1,,4,,7,"['B', '|', 'B', '|', 'B', '|', 'B', '|', 'D#-', '|', 'D#-', '|', 'C#', '|', 'C#']","['&', 'G#5', 'G#5', 'F#5', '|', 'E#5', 'D#5', 'G#5', '|', '&', 'G#5', 'G#5', 'F#5', '|', 'E#5', 'D#5', 'G#5', 'D#5', '|', '&', 'G#5', 'G#5', 'F#5', '|', 'E#5', 'D#5', 'A#5', '|', '&', 'G#5', 'G#5', 'F#5', '|', 'E#5', 'D#5', 'G#5', 'D#5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",B,C#
83,C#major,1,,4,,7,"['F#', '|', 'F#', '|', 'F#', '|', 'F#', '|', 'A#-', '|', 'A#-', '|', 'G#', '|', 'G#']","['&', 'D#5', 'D#5', 'C#5', '|', 'B#5', 'A#4', 'D#5', '|', '&', 'D#5', 'D#5', 'C#5', '|', 'B#5', 'A#4', 'D#5', 'A#4', '|', '&', 'D#5', 'D#5', 'C#5', '|', 'B#5', 'A#4', 'E#5', '|', '&', 'D#5', 'D#5', 'C#5', '|', 'B#5', 'A#4', 'D#5', 'A#4', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",F#,G#
84,G#major,1,,4,,7,"['C#', '|', 'C#', '|', 'C#', '|', 'C#', '|', 'E#-', '|', 'E#-', '|', 'D#', '|', 'D#']","['&', 'A#5', 'A#5', 'G#5', '|', 'F*5', 'E#5', 'A#5', '|', '&', 'A#5', 'A#5', 'G#5', '|', 'F*5', 'E#5', 'A#5', 'E#5', '|', '&', 'A#5', 'A#5', 'G#5', '|', 'F*5', 'E#5', 'B#6', '|', '&', 'A#5', 'A#5', 'G#5', '|', 'F*5', 'E#5', 'A#5', 'E#5', '(']","[2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 2.0, '|', 2.0, 0.75, 0.75, 0.5, '|', 1.0, 1.0, 1.0, 1.0]",C#,D#
85,Fbmajor,1,Dance,4,,7,"['Db-', '|', 'Bbb', '|', 'Fb', '|', 'Cb', '|', 'Db-', '|', 'Bbb', '|', 'Fb', '|', 'Fb']","['Fb5', 'Gb5', 'Ab5', 'Gb5', 'Ab5', 'Gb5', 'Db5', '|', 'Fb5', 'Fb5', 'Gb5', 'Fb5', '(', '|', 'Fb5', 'Db5', '|', 'Gb5', '|', 'Fb5', 'Gb5', 'Ab5', 'Gb5', 'Ab5', 'Gb5', 'Db5', '&', '|', 'Fb5', '|', 'Bbb5', '(', '|', 'Bbb5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",Db-,Fb
86,Cbmajor,1,Dance,4,,7,"['Ab-', '|', 'Fb', '|', 'Cb', '|', 'Gb', '|', 'Ab-', '|', 'Fb', '|', 'Cb', '|', 'Cb']","['Cb5', 'Db6', 'Eb6', 'Db6', 'Eb6', 'Db6', 'Ab5', '|', 'Cb5', 'Cb5', 'Db6', 'Cb5', '(', '|', 'Cb5', 'Ab5', '|', 'Db6', '|', 'Cb5', 'Db6', 'Eb6', 'Db6', 'Eb6', 'Db6', 'Ab5', '&', '|', 'Cb5', '|', 'Fb6', '(', '|', 'Fb6', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",Ab-,Cb
87,Gbmajor,1,Dance,4,,7,"['Eb-', '|', 'Cb', '|', 'Gb', '|', 'Db', '|', 'Eb-', '|', 'Cb', '|', 'Gb', '|', 'Gb']","['Gb5', 'Ab5', 'Bb5', 'Ab5', 'Bb5', 'Ab5', 'Eb5', '|', 'Gb5', 'Gb5', 'Ab5', 'Gb5', '(', '|', 'Gb5', 'Eb5', '|', 'Ab5', '|', 'Gb5', 'Ab5', 'Bb5', 'Ab5', 'Bb5', 'Ab5', 'Eb5', '&', '|', 'Gb5', '|', 'Cb5', '(', '|', 'Cb5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",Eb-,Gb
88,Dbmajor,1,Dance,4,,7,"['Bb-', '|', 'Gb', '|', 'Db', '|', 'Ab', '|', 'Bb-', '|', 'Gb', '|', 'Db', '|', 'Db']","['Db5', 'Eb5', 'F5', 'Eb5', 'F5', 'Eb5', 'Bb4', '|', 'Db5', 'Db5', 'Eb5', 'Db5', '(', '|', 'Db5', 'Bb4', '|', 'Eb5', '|', 'Db5', 'Eb5', 'F5', 'Eb5', 'F5', 'Eb5', 'Bb4', '&', '|', 'Db5', '|', 'Gb5', '(', '|', 'Gb5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",Bb-,Db
89,Abmajor,1,Dance,4,,7,"['F-', '|', 'Db', '|', 'Ab', '|', 'Eb', '|', 'F-', '|', 'Db', '|', 'Ab', '|', 'Ab']","['Ab5', 'Bb5', 'C6', 'Bb5', 'C6', 'Bb5', 'F5', '|', 'Ab5', 'Ab5', 'Bb5', 'Ab5', '(', '|', 'Ab5', 'F5', '|', 'Bb5', '|', 'Ab5', 'Bb5', 'C6', 'Bb5', 'C6', 'Bb5', 'F5', '&', '|', 'Ab5', '|', 'Db6', '(', '|', 'Db6', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",F-,Ab
90,Ebmajor,1,Dance,4,,7,"['C-', '|', 'Ab', '|', 'Eb', '|', 'Bb', '|', 'C-', '|', 'Ab', '|', 'Eb', '|', 'Eb']","['Eb5', 'F5', 'G5', 'F5', 'G5', 'F5', 'C5', '|', 'Eb5', 'Eb5', 'F5', 'Eb5', '(', '|', 'Eb5', 'C5', '|', 'F5', '|', 'Eb5', 'F5', 'G5', 'F5', 'G5', 'F5', 'C5', '&', '|', 'Eb5', '|', 'Ab5', '(', '|', 'Ab5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",C-,Eb
91,Bbmajor,1,Dance,4,,7,"['G-', '|', 'Eb', '|', 'Bb', '|', 'F', '|', 'G-', '|', 'Eb', '|', 'Bb', '|', 'Bb']","['Bb5', 'C6', 'D6', 'C6', 'D6', 'C6', 'G5', '|', 'Bb5', 'Bb5', 'C6', 'Bb5', '(', '|', 'Bb5', 'G5', '|', 'C6', '|', 'Bb5', 'C6', 'D6', 'C6', 'D6', 'C6', 'G5', '&', '|', 'Bb5', '|', 'Eb6', '(', '|', 'Eb6', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",G-,Bb
92,Fmajor,1,Dance,4,,7,"['D-', '|', 'Bb', '|', 'F', '|', 'C', '|', 'D-', '|', 'Bb', '|', 'F', '|', 'F']","['F5', 'G5', 'A5', 'G5', 'A5', 'G5', 'D5', '|', 'F5', 'F5', 'G5', 'F5', '(', '|', 'F5', 'D5', '|', 'G5', '|', 'F5', 'G5', 'A5', 'G5', 'A5', 'G5', 'D5', '&', '|', 'F5', '|', 'Bb5', '(', '|', 'Bb5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",D-,F
93,Cmajor,1,Dance,4,,7,"['A-', '|', 'F', '|', 'C', '|', 'G', '|', 'A-', '|', 'F', '|', 'C', '|', 'C']","['C5', 'D5', 'E5', 'D5', 'E5', 'D5', 'A4', '|', 'C5', 'C5', 'D5', 'C5', '(', '|', 'C5', 'A4', '|', 'D5', '|', 'C5', 'D5', 'E5', 'D5', 'E5', 'D5', 'A4', '&', '|', 'C5', '|', 'F5', '(', '|', 'F5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",A-,C
94,Gmajor,1,Dance,4,,7,"['E-', '|', 'C', '|', 'G', '|', 'D', '|', 'E-', '|', 'C', '|', 'G', '|', 'G']","['G5', 'A5', 'B5', 'A5', 'B5', 'A5', 'E5', '|', 'G5', 'G5', 'A5', 'G5', '(', '|', 'G5', 'E5', '|', 'A5', '|', 'G5', 'A5', 'B5', 'A5', 'B5', 'A5', 'E5', '&', '|', 'G5', '|', 'C6', '(', '|', 'C6', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",E-,G
95,Dmajor,1,Dance,4,,7,"['B-', '|', 'G', '|', 'D', '|', 'A', '|', 'B-', '|', 'G', '|', 'D', '|', 'D']","['D5', 'E5', 'F#5', 'E5', 'F#5', 'E5', 'B4', '|', 'D5', 'D5', 'E5', 'D5', '(', '|', 'D5', 'B4', '|', 'E5', '|', 'D5', 'E5', 'F#5', 'E5', 'F#5', 'E5', 'B4', '&', '|', 'D5', '|', 'G5', '(', '|', 'G5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",B-,D
96,Amajor,1,Dance,4,,7,"['F#-', '|', 'D', '|', 'A', '|', 'E', '|', 'F#-', '|', 'D', '|', 'A', '|', 'A']","['A5', 'B5', 'C#6', 'B5', 'C#6', 'B5', 'F#5', '|', 'A5', 'A5', 'B5', 'A5', '(', '|', 'A5', 'F#5', '|', 'B5', '|', 'A5', 'B5', 'C#6', 'B5', 'C#6', 'B5', 'F#5', '&', '|', 'A5', '|', 'D6', '(', '|', 'D6', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",F#-,A
97,Emajor,1,Dance,4,,7,"['C#-', '|', 'A', '|', 'E', '|', 'B', '|', 'C#-', '|', 'A', '|', 'E', '|', 'E']","['E5', 'F#5', 'G#5', 'F#5', 'G#5', 'F#5', 'C#5', '|', 'E5', 'E5', 'F#5', 'E5', '(', '|', 'E5', 'C#5', '|', 'F#5', '|', 'E5', 'F#5', 'G#5', 'F#5', 'G#5', 'F#5', 'C#5', '&', '|', 'E5', '|', 'A5', '(', '|', 'A5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",C#-,E
98,Bmajor,1,Dance,4,,7,"['G#-', '|', 'E', '|', 'B', '|', 'F#', '|', 'G#-', '|', 'E', '|', 'B', '|', 'B']","['B4', 'C#5', 'D#5', 'C#5', 'D#5', 'C#5', 'G#4', '|', 'B4', 'B4', 'C#5', 'B4', '(', '|', 'B4', 'G#4', '|', 'C#5', '|', 'B4', 'C#5', 'D#5', 'C#5', 'D#5', 'C#5', 'G#4', '&', '|', 'B4', '|', 'E5', '(', '|', 'E5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",G#-,B
99,F#major,1,Dance,4,,7,"['D#-', '|', 'B', '|', 'F#', '|', 'C#', '|', 'D#-', '|', 'B', '|', 'F#', '|', 'F#']","['F#5', 'G#5', 'A#5', 'G#5', 'A#5', 'G#5', 'D#5', '|', 'F#5', 'F#5', 'G#5', 'F#5', '(', '|', 'F#5', 'D#5', '|', 'G#5', '|', 'F#5', 'G#5', 'A#5', 'G#5', 'A#5', 'G#5', 'D#5', '&', '|', 'F#5', '|', 'B5', '(', '|', 'B5', '(']","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, '|', 2.0, 0.5, 1.0, 0.5, '|', 3.0, 1.0, '|', 4.0, '|', 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, '|', 4.0, '|', 4.0, '|', 4.0]",D#-,F#
